SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
161370,Mysore Road (P5) Plaza,S,P5BX2,BAYGK,PKNXD,110,00-01-1900 14:23,10441,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161500,Mysore Road (P5) Plaza,S,P5DX1,EXYUT,WQCFY,65,00-01-1900 09:49,136754,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161507,Mysore Road (P5) Plaza,S,P5BX3,UIEKV,VNRHF,160,00-01-1900 18:05,59590,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
161539,Mysore Road (P5) Plaza,S,P5BX2,XTUST,NWKTI,65,00-01-1900 09:48,185735,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161605,Mysore Road (P5) Plaza,S,P5BX3,LXPAI,VIDTO,303,00-01-1900 17:36,116,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
161727,Mysore Road (P5) Plaza,S,P5BX2,VNDCO,RAOYJ,100,00-01-1900 09:29,132196,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161752,Mysore Road (P5) Plaza,S,P5BX1,BDHZM,KVWBL,110,00-01-1900 09:23,2123,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
161812,Mysore Road (P5) Plaza,S,P5BX3,ZQDQR,UFEMP,65,00-01-1900 19:05,177,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161856,Mysore Road (P5) Plaza,S,P5BX1,CFLFH,KFRRL,110,00-01-1900 11:06,203,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161999,Mysore Road (P5) Plaza,S,P5AX1,QPMIS,WMPTD,115,00-01-1900 07:58,17724,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162027,Mysore Road (P5) Plaza,S,P5AX1,CPLPR,OLIMG,115,00-01-1900 18:03,150,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162029,Mysore Road (P5) Plaza,S,P5AX1,HPOZE,JZFPR,230,00-01-1900 15:22,6400,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162074,Mysore Road (P5) Plaza,S,P5AX1,YLUEL,XCQKM,65,00-01-1900 07:47,137077,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162099,Mysore Road (P5) Plaza,S,P5BX2,GTWSL,WMJNK,125,00-01-1900 09:30,172065,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162103,Mysore Road (P5) Plaza,S,P5BX3,RGTMM,DVTYO,65,00-01-1900 19:01,126749,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162120,Mysore Road (P5) Plaza,S,P5AX1,GCJOS,VJWCN,115,00-01-1900 07:52,170731,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162188,Mysore Road (P5) Plaza,S,P5AX1,AQJDJ,NWIEA,115,00-01-1900 18:11,94,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162194,Mysore Road (P5) Plaza,S,P5BX3,MGNHQ,XWCEC,110,00-01-1900 08:20,8606,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162228,Mysore Road (P5) Plaza,S,P5BX2,THORO,DJSZP,170,00-01-1900 16:06,1891,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162238,Mysore Road (P5) Plaza,S,P5BX1,QEDQL,AMLUI,100,00-01-1900 15:38,4387,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162305,Mysore Road (P5) Plaza,S,P5BX1,WKSOV,ATOIJ,100,00-01-1900 16:51,112,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162497,Mysore Road (P5) Plaza,S,P5BX2,KXZOW,AXETU,640,00-01-1900 15:38,4490,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162514,Mysore Road (P5) Plaza,S,P5BX2,LASNO,VLXXX,65,00-01-1900 09:04,145970,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162517,Mysore Road (P5) Plaza,S,P5CX1,EYGJK,QXXMH,65,00-01-1900 09:04,176791,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162553,Mysore Road (P5) Plaza,S,P5BX3,KZJFU,LNUZG,640,00-01-1900 08:13,16670,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162557,Mysore Road (P5) Plaza,S,P5BX2,YGFJZ,ZXLPP,30,00-01-1900 19:43,129190,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162583,Mysore Road (P5) Plaza,S,P5AX1,JNPSV,YDAAX,115,00-01-1900 09:38,1525,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162681,Mysore Road (P5) Plaza,S,P5AX1,BULRZ,QYFQZ,115,00-01-1900 16:12,1377,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162694,Mysore Road (P5) Plaza,S,P5AX1,FICET,ASRTO,65,00-01-1900 18:52,118900,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162696,Mysore Road (P5) Plaza,S,P5CX1,BFVGC,RDMUM,170,00-01-1900 21:21,127,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162766,Mysore Road (P5) Plaza,S,P5BX2,GFXUP,ZKOFJ,65,00-01-1900 19:06,128133,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162788,Mysore Road (P5) Plaza,S,P5CX1,JIYMI,ZFRSK,100,00-01-1900 09:36,148657,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162801,Mysore Road (P5) Plaza,S,P5DX1,UMOEQ,ESHBE,170,00-01-1900 09:33,136467,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162834,Mysore Road (P5) Plaza,S,P5BX3,JHNFK,JYVXU,170,00-01-1900 09:01,3026,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
162864,Mysore Road (P5) Plaza,S,P5BX3,KITZC,RPZIL,303,00-01-1900 08:15,14665,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
162989,Mysore Road (P5) Plaza,S,P5AX1,ENHBS,HECGP,115,00-01-1900 14:38,9142,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163077,Mysore Road (P5) Plaza,S,P5BX2,NTDSF,RDIWC,170,00-01-1900 09:50,930,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163110,Mysore Road (P5) Plaza,S,P5BX3,VRUNS,RVURS,640,00-01-1900 08:11,20178,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
163169,Mysore Road (P5) Plaza,S,P5BX2,PSXVW,WXBQE,110,00-01-1900 15:41,4294,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163209,Mysore Road (P5) Plaza,S,P5AX1,KPFOC,IAYNK,115,00-01-1900 01:47,130,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
163328,Mysore Road (P5) Plaza,S,P5BX2,WJIJW,MJFCU,1705,00-01-1900 11:01,212375,VC14,T,"12.903583,77.470028",State,Bengaluru,Karnataka
163336,Mysore Road (P5) Plaza,S,P5CX1,VKOLR,KQTFU,190,00-01-1900 09:37,137292,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
163388,Mysore Road (P5) Plaza,S,P5BX3,ZTSVR,MFKGP,65,00-01-1900 19:05,121645,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163610,Mysore Road (P5) Plaza,S,P5CX1,OLJDP,SAJYL,65,00-01-1900 09:28,170847,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163669,Mysore Road (P5) Plaza,S,P5BX2,DWTBF,VYVIP,170,00-01-1900 20:26,1494,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
163681,Mysore Road (P5) Plaza,S,P5AX1,EFULJ,EYNEA,65,00-01-1900 09:55,693,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163744,Mysore Road (P5) Plaza,S,P5BX3,ZXFCX,WLOOY,30,00-01-1900 09:12,2499,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163749,Mysore Road (P5) Plaza,S,P5AX1,YEVBW,EZUHM,230,00-01-1900 16:38,173,VC11,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163807,Mysore Road (P5) Plaza,S,P5BX3,IAWJF,KEPIJ,100,00-01-1900 18:53,102,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163834,Mysore Road (P5) Plaza,S,P5BX3,YFAYQ,ZFVQB,65,00-01-1900 17:23,89,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163987,Mysore Road (P5) Plaza,S,P5BX3,MVHYV,BXZPC,65,00-01-1900 08:47,169699,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163991,Mysore Road (P5) Plaza,S,P5BX3,WNHEP,ZBPIG,170,00-01-1900 20:51,80,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
163994,Mysore Road (P5) Plaza,S,P5DX1,JCZJF,TAIPD,217,00-01-1900 08:43,20574,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164027,Mysore Road (P5) Plaza,S,P5BX2,ANEQW,YKTQM,100,00-01-1900 09:21,2243,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164028,Mysore Road (P5) Plaza,S,P5CX1,IHSHK,KHQPL,640,00-01-1900 14:08,121131,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164082,Mysore Road (P5) Plaza,S,P5BX1,IDTWO,AWSYW,110,00-01-1900 09:54,794,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164156,Mysore Road (P5) Plaza,S,P5CX1,CRPHL,DWQSR,30,00-01-1900 19:38,116520,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164196,Mysore Road (P5) Plaza,S,P5DX1,GVNFV,XFMQM,65,00-01-1900 10:26,120,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164209,Mysore Road (P5) Plaza,S,P5AX1,PHQNA,COUJN,115,00-01-1900 09:34,1727,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164276,Mysore Road (P5) Plaza,S,P5BX3,MGSYW,AJGKO,110,00-01-1900 22:16,169,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164321,Mysore Road (P5) Plaza,S,P5BX3,GKBYP,UDCRF,100,00-01-1900 08:06,131997,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164350,Mysore Road (P5) Plaza,S,P5AX1,DUXLL,SCGHG,115,00-01-1900 09:08,2616,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164395,Mysore Road (P5) Plaza,S,P5BX2,GVZON,IQOTU,170,00-01-1900 15:12,6487,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164407,Mysore Road (P5) Plaza,S,P5CX1,ZASNB,BLYSO,170,00-01-1900 15:32,5113,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164427,Mysore Road (P5) Plaza,S,P5BX1,WVELM,ISOPB,30,00-01-1900 16:05,2060,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164441,Mysore Road (P5) Plaza,S,P5AX1,OEJIS,NVMAH,115,00-01-1900 09:57,596,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164604,Mysore Road (P5) Plaza,S,P5BX3,YPJVX,RAMWG,100,00-01-1900 08:05,138469,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164619,Mysore Road (P5) Plaza,S,P5BX3,PXGQM,AQNLH,170,00-01-1900 19:18,112618,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164643,Mysore Road (P5) Plaza,S,P5BX3,ULRIW,TIQBJ,170,00-01-1900 08:08,171779,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164655,Mysore Road (P5) Plaza,S,P5BX3,CLSJY,WHAZN,100,00-01-1900 08:17,11940,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164684,Mysore Road (P5) Plaza,S,P5AX1,RYIBY,NPEBC,65,00-01-1900 18:53,82,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164765,Mysore Road (P5) Plaza,S,P5BX3,FGESX,GLXZJ,640,00-01-1900 20:15,84,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
164803,Mysore Road (P5) Plaza,S,P5BX3,YPVQJ,BAQRR,170,00-01-1900 10:05,134,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164841,Mysore Road (P5) Plaza,S,P5DX1,AHJTG,YEHIM,125,00-01-1900 19:26,111,VC5,F,"12.903583,77.470028",State,Bengaluru,Karnataka
164876,Mysore Road (P5) Plaza,S,P5BX2,OLWAG,ERYEB,170,00-01-1900 20:26,1602,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165052,Mysore Road (P5) Plaza,S,P5AX1,MKZHQ,ROWGD,217,00-01-1900 09:29,1999,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
165120,Mysore Road (P5) Plaza,S,P5BX1,DDIDS,XAFBM,100,00-01-1900 14:24,10120,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165133,Mysore Road (P5) Plaza,S,P5BX2,XMNPL,JHQPM,303,00-01-1900 14:25,9965,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
165197,Mysore Road (P5) Plaza,S,P5AX2,ADOIF,YBMPV,115,00-01-1900 18:42,106541,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165210,Mysore Road (P5) Plaza,S,P5DX1,EDYHL,RQERV,115,00-01-1900 18:31,142,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165257,Mysore Road (P5) Plaza,S,P5AX1,YHQJH,VQJQV,115,00-01-1900 23:46,1636,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165332,Mysore Road (P5) Plaza,S,P5CX1,PNUVS,FIXCV,30,00-01-1900 09:42,149375,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165348,Mysore Road (P5) Plaza,S,P5CX1,ZUYKR,MMZID,295,00-01-1900 19:33,120610,VC5,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165392,Mysore Road (P5) Plaza,S,P5AX1,WIDMK,NFLQD,65,00-01-1900 08:03,6762,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165447,Mysore Road (P5) Plaza,S,P5AX1,TCJDC,DZSGF,690,00-01-1900 18:28,110,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
165502,Mysore Road (P5) Plaza,S,P5BX2,YKFYS,HNXGJ,100,00-01-1900 16:29,210,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165756,Mysore Road (P5) Plaza,S,P5BX2,ZUFON,XGSSZ,170,00-01-1900 17:54,127,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165759,Mysore Road (P5) Plaza,S,P5BX2,HPLHJ,AYNAV,65,00-01-1900 14:24,10421,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
165785,Mysore Road (P5) Plaza,S,P5BX3,FXEJC,IOZFK,65,00-01-1900 09:02,2957,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165883,Mysore Road (P5) Plaza,S,P5BX3,GQJZK,UZQPI,320,00-01-1900 19:39,178,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
165903,Mysore Road (P5) Plaza,S,P5AX1,ZNWXG,ZVWUE,65,00-01-1900 07:42,130364,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165907,Mysore Road (P5) Plaza,S,P5AX1,QFDNO,RVANK,65,00-01-1900 10:31,113,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
165962,Mysore Road (P5) Plaza,S,P5AX1,QMLIE,HPZZU,115,00-01-1900 08:09,4297,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
166152,Mysore Road (P5) Plaza,S,P5AX2,MAOPV,IXMWR,65,00-01-1900 13:48,9582,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
166231,Mysore Road (P5) Plaza,S,P5AX2,EJIUJ,OUCQG,115,00-01-1900 09:48,1000,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
166363,Mysore Road (P5) Plaza,S,P5BX3,GVGPS,QMWZV,65,00-01-1900 08:45,189658,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
166385,Mysore Road (P5) Plaza,S,P5AX1,TNSBD,UHNUI,65,00-01-1900 07:59,172905,VC20,F,"12.903583,77.470028",State,Bengaluru,Karnataka
166406,Mysore Road (P5) Plaza,S,P5BX3,PJHTI,SSWQO,65,00-01-1900 08:00,147653,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
166661,Mysore Road (P5) Plaza,S,P5BX2,PZHRR,IIDOT,170,00-01-1900 00:45,140,VC20,F,"12.903583,77.470028",State,Bengaluru,Karnataka
166718,Mysore Road (P5) Plaza,S,P5BX2,WNNAO,IMUEE,170,00-01-1900 23:45,1083,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
166744,Mysore Road (P5) Plaza,S,P5BX2,FKKHH,RZRLU,30,00-01-1900 09:11,136658,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
176556,Mysore Road (P5) Plaza,S,P5CX1,OIQEZ,HSWRB,30,00-01-1900 18:47,76,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
176583,Mysore Road (P5) Plaza,S,P5BX2,JMJGB,YXNSG,100,00-01-1900 14:25,10323,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
176659,Mysore Road (P5) Plaza,S,P5BX3,TMQNC,FHASH,100,00-01-1900 19:08,139472,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
176687,Mysore Road (P5) Plaza,S,P5BX2,TAATL,TEJNE,470,00-01-1900 07:06,147374,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
176709,Mysore Road (P5) Plaza,S,P5BX3,YSAEB,DJHKR,65,00-01-1900 08:51,156987,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
176973,Mysore Road (P5) Plaza,S,P5BX2,YQLKT,JTVDA,640,00-01-1900 09:15,131985,VC12,F,"12.903583,77.470028",State,Bengaluru,Karnataka
177039,Mysore Road (P5) Plaza,S,P5BX1,LFTAJ,BYBFE,180,00-01-1900 14:52,8193,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
177055,Mysore Road (P5) Plaza,S,P5AX1,PHHTE,ZKRMY,460,00-01-1900 07:55,19724,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
177065,Mysore Road (P5) Plaza,S,P5BX2,QGWHO,BOAVC,465,00-01-1900 08:08,4846,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
177224,Mysore Road (P5) Plaza,S,P5AX1,EAGXI,XFEXP,920,00-01-1900 07:19,144712,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
177230,Mysore Road (P5) Plaza,S,P5BX2,DJBAP,RDPFY,30,00-01-1900 16:21,654,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
177236,Mysore Road (P5) Plaza,S,P5AX1,MQJEE,WYMFF,460,00-01-1900 07:50,149496,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
177419,Mysore Road (P5) Plaza,S,P5BX1,MJHSD,FUANT,30,00-01-1900 08:59,3110,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
177435,Mysore Road (P5) Plaza,S,P5AX1,EJFNE,SUHWN,115,00-01-1900 20:33,168,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
177486,Mysore Road (P5) Plaza,S,P5BX2,SYLII,ZNYOB,170,00-01-1900 08:54,3313,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
177516,Mysore Road (P5) Plaza,S,P5AX1,QYVMM,YDZCI,115,00-01-1900 10:46,177,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
177566,Mysore Road (P5) Plaza,S,P5CX1,WZZQL,DVMXA,170,00-01-1900 09:38,96383,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
177581,Mysore Road (P5) Plaza,S,P5AX1,GEJMF,IDBHK,125,00-01-1900 16:18,854,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
177733,Mysore Road (P5) Plaza,S,P5AX2,RYTUQ,UNOCJ,115,00-01-1900 14:24,10569,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
177740,Mysore Road (P5) Plaza,S,P5BX3,DDNRO,SQNPM,100,00-01-1900 08:07,131209,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178028,Mysore Road (P5) Plaza,S,P5AX1,CFYUB,BKNIL,460,00-01-1900 15:44,3777,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178097,Mysore Road (P5) Plaza,S,P5CX1,MLJXR,BCPWU,110,00-01-1900 16:24,335,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178129,Mysore Road (P5) Plaza,S,P5BX3,AAJUZ,HLRQQ,1240,00-01-1900 19:43,105172,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178206,Mysore Road (P5) Plaza,S,P5BX2,GTCRH,CXXGX,115,00-01-1900 08:10,4120,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178233,Mysore Road (P5) Plaza,S,P5DX1,BGGJX,ALBAX,115,00-01-1900 09:56,740,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178272,Mysore Road (P5) Plaza,S,P5BX3,OZZUL,UDJIY,105,00-01-1900 09:11,2625,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178312,Mysore Road (P5) Plaza,S,P5CX1,VWYWD,ZKYUJ,30,00-01-1900 19:42,82902,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178315,Mysore Road (P5) Plaza,S,P5BX2,JCPSS,EYKZE,100,00-01-1900 18:49,133,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178393,Mysore Road (P5) Plaza,S,P5CX1,QMKWY,JOVBA,170,00-01-1900 17:50,178,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178471,Mysore Road (P5) Plaza,S,P5BX3,JTMEV,MTELO,170,00-01-1900 22:25,120,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178485,Mysore Road (P5) Plaza,S,P5BX2,CLTFL,NZURX,100,00-01-1900 14:49,8306,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178541,Mysore Road (P5) Plaza,S,P5BX2,JYPXO,BWQTU,30,00-01-1900 15:03,7432,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178545,Mysore Road (P5) Plaza,S,P5AX1,IFIWJ,FEPQQ,115,00-01-1900 16:55,166,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178551,Mysore Road (P5) Plaza,S,P5CX1,PLYGF,MUXDC,180,00-01-1900 18:57,79345,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178557,Mysore Road (P5) Plaza,S,P5AX2,NYVMU,EULGN,123,00-01-1900 15:56,2691,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178572,Mysore Road (P5) Plaza,S,P5AX1,WMOZX,ZMIFO,123,00-01-1900 23:21,1137,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178631,Mysore Road (P5) Plaza,S,P5BX1,ZSRDV,LLNRL,100,00-01-1900 14:37,65087,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178694,Mysore Road (P5) Plaza,S,P5BX2,ERKHU,ETJKV,100,00-01-1900 18:07,158,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178870,Mysore Road (P5) Plaza,S,P5AX1,VXTXM,ILAIS,125,00-01-1900 08:55,3206,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
178901,Mysore Road (P5) Plaza,S,P5CX1,LBZZF,SNHCQ,170,00-01-1900 19:29,193,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178904,Mysore Road (P5) Plaza,N,P01,WJRXZ,WDBNT,65,00-01-1900 07:07,162124,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
178929,Mysore Road (P5) Plaza,S,P5BX1,WZLTI,UDMNK,303,00-01-1900 10:31,73,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
179048,Mysore Road (P5) Plaza,S,P5BX3,LJCTI,NSPOH,100,00-01-1900 16:49,170,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179054,Mysore Road (P5) Plaza,S,P5BX2,DIQKD,REYDW,100,00-01-1900 09:17,2492,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179193,Mysore Road (P5) Plaza,S,P5AX1,VYRYB,ZMKFS,65,00-01-1900 21:13,65,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179296,Mysore Road (P5) Plaza,S,P5AX1,MAZIH,LRLRK,115,00-01-1900 08:10,4061,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179331,Mysore Road (P5) Plaza,S,P5BX3,ECMXR,KAKWW,110,00-01-1900 08:47,167254,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179386,Mysore Road (P5) Plaza,S,P5BX2,COPWY,ZDWKN,30,00-01-1900 17:13,112,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
179410,Mysore Road (P5) Plaza,S,P5DX1,JYPIX,AZAGH,115,00-01-1900 15:33,4927,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179524,Mysore Road (P5) Plaza,S,P5BX2,RBRUK,RSQXO,65,00-01-1900 01:27,154,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179532,Mysore Road (P5) Plaza,S,P5AX1,MUNHX,LEXCH,217,00-01-1900 01:01,68,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
179593,Mysore Road (P5) Plaza,S,P5AX1,ODQRM,WTFIN,65,00-01-1900 07:49,152873,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179646,Mysore Road (P5) Plaza,S,P5BX3,KDSIP,AHWFE,110,00-01-1900 09:30,2012,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179744,Mysore Road (P5) Plaza,S,P5AX1,JBJLT,RNLQR,115,00-01-1900 09:58,551,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179929,Mysore Road (P5) Plaza,S,P5BX1,ZHYQV,FVALR,100,00-01-1900 19:27,95,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
179993,Mysore Road (P5) Plaza,S,P5CX1,KMVMZ,COUXG,170,00-01-1900 09:12,137544,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
180010,Mysore Road (P5) Plaza,S,P5BX2,MDWAK,XXZHK,65,00-01-1900 09:52,152957,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
180054,Mysore Road (P5) Plaza,S,P5BX2,RXLOM,HMOWR,180,00-01-1900 16:28,175,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
180109,Mysore Road (P5) Plaza,S,P5BX3,OZVRT,BTOHT,70,00-01-1900 19:35,109414,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
180118,Mysore Road (P5) Plaza,S,P5BX1,ODJKO,FOERI,65,00-01-1900 14:48,8355,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
180210,Mysore Road (P5) Plaza,S,P5AX1,DIOBI,MRGUK,65,00-01-1900 15:28,5225,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
