SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
138974,Link Road (L1) Toll,S,L1X5,JIPKG,UHNSW,230,00-01-1900 14:17,137510,VC11,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138975,Link Road (L1) Toll,S,L1X4,THHNP,XZEDE,150,00-01-1900 08:55,77,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138976,Link Road (L1) Toll,S,L1X4,GPXIC,QJPLP,210,00-01-1900 16:05,5999,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138977,Link Road (L1) Toll,S,L1X4,ETMAW,OHCDG,70,00-01-1900 10:06,80190,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138978,Link Road (L1) Toll,S,L1X3,BCSCP,TURUZ,150,00-01-1900 15:09,8588,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139433,Link Road (L1) Toll,S,L1X4,GNGEF,NDDDO,100,00-01-1900 21:28,4307,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139434,Link Road (L1) Toll,S,L1X2,KVHAN,MRGTX,150,00-01-1900 09:40,71110,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139435,Link Road (L1) Toll,S,L1X4,VSQHK,JUMBO,100,00-01-1900 22:30,536,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139436,Link Road (L1) Toll,S,L1X3,YZYHQ,KHEML,70,00-01-1900 20:45,104301,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139437,Link Road (L1) Toll,S,L1X3,NISLB,IAJXM,70,00-01-1900 10:06,163470,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139438,Link Road (L1) Toll,S,L1X4,NELAK,ONVHK,150,00-01-1900 09:55,66965,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139439,Link Road (L1) Toll,S,L1X2,UOLKB,YUAZO,215,00-01-1900 14:13,80382,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139440,Link Road (L1) Toll,S,L1X3,TTYEG,PZMFT,379,00-01-1900 08:38,220,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139441,Link Road (L1) Toll,S,L1X4,HOJKZ,VUWJP,150,00-01-1900 15:57,6532,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139442,Link Road (L1) Toll,S,L1X4,EKNCD,JZXCL,150,00-01-1900 18:39,3336,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139443,Link Road (L1) Toll,S,L1X4,EBQFE,TKQZJ,70,00-01-1900 15:29,8077,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139444,Link Road (L1) Toll,S,L1X3,FCGFB,YSPXZ,150,00-01-1900 10:32,258,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139445,Link Road (L1) Toll,S,L1X5,APDJT,LKHYC,210,00-01-1900 18:59,3514,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139446,Link Road (L1) Toll,S,L1X5,LLRPU,CBINW,210,00-01-1900 20:29,134157,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139447,Link Road (L1) Toll,S,L1X2,YPIOT,JHRQR,100,00-01-1900 19:25,3635,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139448,Link Road (L1) Toll,S,L1X5,FLCGO,XBGIY,264,00-01-1900 21:45,3816,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139449,Link Road (L1) Toll,S,L1X4,TBANW,FUJSB,215,00-01-1900 17:25,3654,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139450,Link Road (L1) Toll,S,L1X5,BQNTY,HXNYE,70,00-01-1900 21:35,108756,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139451,Link Road (L1) Toll,S,L1X4,ILRKG,RMMBR,210,00-01-1900 09:04,139,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139452,Link Road (L1) Toll,S,L1X3,GHMVE,YCSHU,105,00-01-1900 14:19,11470,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139453,Link Road (L1) Toll,S,L1X4,QCUPQ,UNKRW,215,00-01-1900 16:21,5233,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139454,Link Road (L1) Toll,S,L1X5,JYKQO,MGWVT,70,00-01-1900 11:28,176130,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139455,Link Road (L1) Toll,S,L1X4,ZRZOL,TRXFC,210,00-01-1900 21:28,4304,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139456,Link Road (L1) Toll,S,L1X4,LANHW,DEZIC,70,00-01-1900 10:08,140937,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139457,Link Road (L1) Toll,S,L1X3,ENFKC,VETBC,100,00-01-1900 10:01,174781,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139458,Link Road (L1) Toll,S,L1X4,MNVYG,OKZUY,100,00-01-1900 09:46,134101,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139459,Link Road (L1) Toll,S,L1X4,DESFW,DSTDO,210,00-01-1900 18:37,3284,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139460,Link Road (L1) Toll,S,L1X5,MEVLL,VAXEG,70,00-01-1900 19:04,3524,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139461,Link Road (L1) Toll,S,L1X4,ADZUI,SWPTT,150,00-01-1900 15:29,7775,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139462,Link Road (L1) Toll,S,L1X3,HQEYJ,CFMVQ,105,00-01-1900 18:05,3083,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139463,Link Road (L1) Toll,S,L1X5,GWZJX,LJOOV,150,00-01-1900 16:27,5137,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139464,Link Road (L1) Toll,S,L1X2,GFJJU,HGDWW,100,00-01-1900 19:45,3855,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139465,Link Road (L1) Toll,S,L1X4,KXHMI,SJHJR,210,00-01-1900 16:34,4972,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139466,Link Road (L1) Toll,S,L1X2,UPGHE,YJJKH,70,00-01-1900 09:40,141992,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139467,Link Road (L1) Toll,S,L1X5,ONGJL,GLMXV,100,00-01-1900 17:41,3276,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139468,Link Road (L1) Toll,S,L1X4,AGDNI,PGYOG,270,00-01-1900 20:59,72139,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139469,Link Road (L1) Toll,S,L1X3,KMVVE,TGJEN,70,00-01-1900 09:58,72257,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139470,Link Road (L1) Toll,S,L1X5,GEKGF,APEDA,100,00-01-1900 16:13,5579,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139471,Link Road (L1) Toll,S,L1X3,ASPOY,XYEXT,70,00-01-1900 20:21,96595,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139472,Link Road (L1) Toll,S,L1X4,SCQSC,GTAVZ,165,00-01-1900 21:20,4351,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139473,Link Road (L1) Toll,S,L1X3,LMZQT,CHRNK,170,00-01-1900 09:46,113,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139474,Link Road (L1) Toll,S,L1X3,AWTEO,ACORQ,70,00-01-1900 16:39,4759,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139475,Link Road (L1) Toll,S,L1X3,PIPUN,DVUOB,210,00-01-1900 11:08,150890,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139476,Link Road (L1) Toll,S,L1X2,ATJTH,OUEGF,100,00-01-1900 20:35,122579,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139477,Link Road (L1) Toll,S,L1X3,YBVDB,GQIRZ,210,00-01-1900 20:47,4472,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139478,Link Road (L1) Toll,S,L1X5,NUGEM,YARCS,150,00-01-1900 14:24,10737,VC9,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139479,Link Road (L1) Toll,S,L1X3,SLCFO,TYCRE,150,00-01-1900 14:06,94715,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139480,Link Road (L1) Toll,S,L1X3,DVPAX,FFIUQ,100,00-01-1900 10:15,448,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139481,Link Road (L1) Toll,S,L1X3,CRSWU,ZUGJF,105,00-01-1900 21:43,3954,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139482,Link Road (L1) Toll,S,L1X3,EHNFV,DTGAC,215,00-01-1900 10:26,166219,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139483,Link Road (L1) Toll,S,L1X4,UHMCW,EJDPO,215,00-01-1900 10:36,123,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139484,Link Road (L1) Toll,S,L1X3,BTROH,OAHYJ,150,00-01-1900 09:16,90201,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139485,Link Road (L1) Toll,S,L1X5,LABLJ,QSCLM,150,00-01-1900 18:21,3194,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139486,Link Road (L1) Toll,S,L1X5,OQIWC,EAJUB,100,00-01-1900 21:28,4310,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139487,Link Road (L1) Toll,S,L1X5,GACBV,ZDYLF,70,00-01-1900 13:45,165634,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
139488,Link Road (L1) Toll,S,L1X4,YCDEO,JUMUF,565,00-01-1900 20:49,102206,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
139489,Link Road (L1) Toll,S,L1X4,ZXUDP,NRQEL,70,00-01-1900 10:48,180801,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141384,Link Road (L1) Toll,S,L1X3,PPJYD,MFXDI,150,00-01-1900 19:39,3803,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141385,Link Road (L1) Toll,S,L1X4,COTLW,HFLBP,150,00-01-1900 09:55,137315,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141386,Link Road (L1) Toll,S,L1X3,ABZJM,GRSKS,100,00-01-1900 22:02,3083,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141387,Link Road (L1) Toll,S,L1X3,IRDIN,BNXPM,210,00-01-1900 14:15,11239,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141388,Link Road (L1) Toll,S,L1X3,HTSEI,ZRYCJ,100,00-01-1900 22:11,2723,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141389,Link Road (L1) Toll,S,L1X5,OSVTS,AHKIT,215,00-01-1900 21:11,4348,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141390,Link Road (L1) Toll,S,L1X3,YTVWI,QPYID,210,00-01-1900 21:28,4258,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141391,Link Road (L1) Toll,S,L1X5,KTWKV,PUKHO,565,00-01-1900 20:27,97701,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141392,Link Road (L1) Toll,S,L1X3,MXPWQ,JYUWV,210,00-01-1900 10:28,154644,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141393,Link Road (L1) Toll,S,L1X5,RQSRZ,KGYGD,565,00-01-1900 19:19,3592,VC7,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141394,Link Road (L1) Toll,S,L1X3,IOULJ,UUEJB,210,00-01-1900 01:02,177,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141395,Link Road (L1) Toll,S,L1X3,OWNNV,DYFOG,70,00-01-1900 09:22,231,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141396,Link Road (L1) Toll,S,L1X4,EFKXJ,HSVWL,215,00-01-1900 18:57,3526,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141397,Link Road (L1) Toll,S,L1X5,IEDIX,ZZUOE,210,00-01-1900 20:27,4047,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141398,Link Road (L1) Toll,S,L1X5,HKQFC,ASGIZ,70,00-01-1900 17:39,3274,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141399,Link Road (L1) Toll,S,L1X2,RILUJ,ABTHF,215,00-01-1900 19:15,3564,VC9,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141400,Link Road (L1) Toll,S,L1X4,WUYGO,CHHJN,210,00-01-1900 19:39,3789,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141401,Link Road (L1) Toll,S,L1X4,FUFTW,VLFJJ,100,00-01-1900 21:52,3642,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141402,Link Road (L1) Toll,S,L1X5,AXWJV,RYMVG,210,00-01-1900 20:47,4452,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
141403,Link Road (L1) Toll,S,L1X4,LYOWE,UNEHC,150,00-01-1900 09:55,61585,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141404,Link Road (L1) Toll,S,L1X3,DCAWR,QXWLH,215,00-01-1900 20:35,4262,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141405,Link Road (L1) Toll,S,L1X3,CGNSS,CEQFA,380,00-01-1900 00:04,158,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141406,Link Road (L1) Toll,S,L1X3,NHLDL,ZVCTL,160,00-01-1900 15:15,104981,VC7,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141407,Link Road (L1) Toll,S,L1X5,SGGBE,OUQRB,210,00-01-1900 20:23,4006,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
141408,Link Road (L1) Toll,S,L1X4,YDTAU,LDJXV,210,00-01-1900 18:21,3228,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149837,Link Road (L1) Toll,S,L1X4,WLJUX,OGTKD,150,00-01-1900 22:22,1831,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149838,Link Road (L1) Toll,S,L1X3,VESYH,BQHEJ,70,00-01-1900 20:49,95009,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149839,Link Road (L1) Toll,S,L1X3,LXUWS,QMWFV,70,00-01-1900 20:35,4295,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149840,Link Road (L1) Toll,S,L1X4,KCNQO,QBEPY,150,00-01-1900 10:06,159822,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149841,Link Road (L1) Toll,S,L1X4,TCMSL,FXMJI,210,00-01-1900 21:01,71193,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149842,Link Road (L1) Toll,S,L1X3,XDEPA,IMGXS,70,00-01-1900 10:23,172188,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149843,Link Road (L1) Toll,S,L1X4,LUNXR,UVKVD,70,00-01-1900 10:07,134742,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149844,Link Road (L1) Toll,S,L1X2,ORLTF,PUUPV,210,00-01-1900 20:33,4264,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149845,Link Road (L1) Toll,S,L1X5,YGLAN,XOOMA,165,00-01-1900 15:24,8395,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149846,Link Road (L1) Toll,S,L1X3,STFSN,RWKHN,210,00-01-1900 18:45,3293,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149847,Link Road (L1) Toll,S,L1X3,MDJOY,QLWZM,70,00-01-1900 20:37,116687,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149848,Link Road (L1) Toll,S,L1X3,DIJTM,RVLXW,150,00-01-1900 00:00,114,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149849,Link Road (L1) Toll,S,L1X3,JHCCZ,QUDOP,210,00-01-1900 09:54,155027,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149850,Link Road (L1) Toll,S,L1X5,VEZGM,MOXTQ,70,00-01-1900 13:47,159828,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149851,Link Road (L1) Toll,S,L1X3,GZVWW,WYOHV,215,00-01-1900 10:16,172092,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149852,Link Road (L1) Toll,S,L1X4,XJANP,XZXKV,100,00-01-1900 17:49,3273,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149853,Link Road (L1) Toll,S,L1X2,BIUXV,QBEGU,520,00-01-1900 09:40,148250,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149854,Link Road (L1) Toll,S,L1X4,BIWIC,PGOJC,100,00-01-1900 15:42,7512,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149855,Link Road (L1) Toll,S,L1X4,CFTBF,KGBTP,105,00-01-1900 07:51,109,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149856,Link Road (L1) Toll,S,L1X3,TXFOK,YXMDX,105,00-01-1900 09:55,70764,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149857,Link Road (L1) Toll,S,L1X2,MFLTA,VPASK,210,00-01-1900 20:21,3943,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149858,Link Road (L1) Toll,S,L1X2,BETIZ,ROUHO,70,00-01-1900 20:33,84064,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149859,Link Road (L1) Toll,S,L1X2,XBQOM,DKXAF,70,00-01-1900 18:52,112424,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149860,Link Road (L1) Toll,S,L1X3,YKSHU,WNETI,70,00-01-1900 20:41,118092,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149861,Link Road (L1) Toll,S,L1X4,HOWOF,GPAMV,70,00-01-1900 10:49,178614,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149862,Link Road (L1) Toll,S,L1X4,QUVIW,RSVHZ,70,00-01-1900 10:28,135898,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149863,Link Road (L1) Toll,S,L1X3,ICFDW,JYXLN,215,00-01-1900 20:49,4400,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149864,Link Road (L1) Toll,S,L1X3,SRYVR,DZIND,105,00-01-1900 21:50,3709,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149865,Link Road (L1) Toll,S,L1X2,ZDKQA,JXPJD,70,00-01-1900 09:40,137344,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149866,Link Road (L1) Toll,S,L1X3,QXLXL,MHKDG,70,00-01-1900 10:26,153444,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149867,Link Road (L1) Toll,S,L1X3,OCCTH,MFIWJ,570,00-01-1900 06:18,135,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149868,Link Road (L1) Toll,S,L1X4,IQFEU,DQSHF,379,00-01-1900 10:21,51386,VC7,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149869,Link Road (L1) Toll,S,L1X3,GLSFO,FTOUI,264,00-01-1900 16:29,5095,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
149870,Link Road (L1) Toll,S,L1X3,NGWNQ,SSCRA,210,00-01-1900 18:43,3345,VC20,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149871,Link Road (L1) Toll,S,L1X3,OIBLH,ZFZTP,70,00-01-1900 15:05,8607,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149872,Link Road (L1) Toll,S,L1X4,FKCPY,NEMXF,210,00-01-1900 20:55,4462,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149873,Link Road (L1) Toll,S,L1X3,BAYZA,ZLDSV,150,00-01-1900 10:02,184693,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149874,Link Road (L1) Toll,S,L1X3,ODPIC,KSYEK,215,00-01-1900 19:19,3714,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149875,Link Road (L1) Toll,S,L1X2,TPFIM,NJEOT,565,00-01-1900 22:13,2582,VC10,F,"12.936583,77.531500",State,Bengaluru,Karnataka
149876,Link Road (L1) Toll,S,L1X3,OYDWS,LQRKN,70,00-01-1900 20:35,129355,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151824,Link Road (L1) Toll,S,L1X3,UALLC,DYEOO,70,00-01-1900 11:06,172751,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151825,Link Road (L1) Toll,S,L1X4,LZLZC,UNZZI,210,00-01-1900 21:39,107187,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151826,Link Road (L1) Toll,S,L1X4,SDFLM,FWZRY,150,00-01-1900 14:59,8976,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151827,Link Road (L1) Toll,S,L1X4,FJAOK,YQNHH,210,00-01-1900 20:33,118725,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151828,Link Road (L1) Toll,S,L1X3,XFGXQ,CMEHF,105,00-01-1900 15:47,7043,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151829,Link Road (L1) Toll,S,L1X4,HZPIK,BSUAZ,150,00-01-1900 16:55,4447,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151830,Link Road (L1) Toll,S,L1X3,IXJDX,VOQAS,100,00-01-1900 16:49,4625,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151831,Link Road (L1) Toll,S,L1X5,DVIBN,UXWGN,210,00-01-1900 15:22,8341,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151832,Link Road (L1) Toll,S,L1X3,WDEBE,KKWGX,100,00-01-1900 15:32,7648,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151833,Link Road (L1) Toll,S,L1X5,TDQZW,GXROH,150,00-01-1900 16:19,5197,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151834,Link Road (L1) Toll,S,L1X5,RSZXD,BYHJZ,210,00-01-1900 15:47,7037,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151835,Link Road (L1) Toll,S,L1X3,PIWQK,URGME,387,00-01-1900 21:58,3474,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151836,Link Road (L1) Toll,S,L1X3,FHNPV,DCSIE,210,00-01-1900 16:13,5532,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151837,Link Road (L1) Toll,S,L1X4,TSQFI,EDIGW,210,00-01-1900 10:16,518,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151838,Link Road (L1) Toll,S,L1X5,VCAEB,MJWRH,150,00-01-1900 13:45,110707,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151839,Link Road (L1) Toll,S,L1X4,USGPE,FBITF,70,00-01-1900 10:06,131377,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151840,Link Road (L1) Toll,S,L1X5,HXRFA,VTGLP,105,00-01-1900 10:04,144421,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151841,Link Road (L1) Toll,S,L1X3,CAGAC,HQIMQ,150,00-01-1900 16:35,4827,VC20,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151842,Link Road (L1) Toll,S,L1X5,UQMMJ,MAUTM,210,00-01-1900 15:39,7398,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151843,Link Road (L1) Toll,S,L1X2,MPZJW,LWIYF,1280,00-01-1900 12:47,107524,VC11,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151844,Link Road (L1) Toll,S,L1X4,NTAFW,ANQRC,150,00-01-1900 22:22,1793,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151845,Link Road (L1) Toll,S,L1X4,IVDYJ,UMGAJ,70,00-01-1900 08:08,99,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151846,Link Road (L1) Toll,S,L1X4,NLCYI,WXFPP,105,00-01-1900 15:24,8739,VC20,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151847,Link Road (L1) Toll,S,L1X3,GKNOY,EHTSV,150,00-01-1900 14:24,10945,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151848,Link Road (L1) Toll,S,L1X3,CSHLT,CJSHK,150,00-01-1900 10:10,55945,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151849,Link Road (L1) Toll,S,L1X4,PYHAV,WJLTX,70,00-01-1900 15:45,7138,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151850,Link Road (L1) Toll,S,L1X3,RUOID,IHRRD,100,00-01-1900 10:50,198,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151851,Link Road (L1) Toll,S,L1X4,ZHTDW,LZRHW,150,00-01-1900 21:41,82048,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151852,Link Road (L1) Toll,S,L1X2,PLLWA,LAHDK,150,00-01-1900 20:31,4166,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151853,Link Road (L1) Toll,S,L1X4,FJAAD,TNLIY,150,00-01-1900 16:27,5138,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151854,Link Road (L1) Toll,S,L1X3,SRUGX,SXFGS,105,00-01-1900 21:34,4157,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151855,Link Road (L1) Toll,S,L1X3,TIJQN,RFNOO,210,00-01-1900 20:25,4047,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151856,Link Road (L1) Toll,S,L1X4,LNUYP,KCKHS,215,00-01-1900 20:17,59472,VC9,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151857,Link Road (L1) Toll,S,L1X5,JZUBK,IDFLE,2820,00-01-1900 23:57,1507,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
151858,Link Road (L1) Toll,S,L1X4,DMYKG,AUDXJ,70,00-01-1900 10:08,172793,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151859,Link Road (L1) Toll,S,L1X5,IANBL,KPSZH,100,00-01-1900 17:29,3675,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151860,Link Road (L1) Toll,S,L1X4,ODTWO,RWBQH,105,00-01-1900 20:09,3804,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151861,Link Road (L1) Toll,S,L1X2,SAGJA,YDSSF,150,00-01-1900 09:48,106568,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151862,Link Road (L1) Toll,S,L1X4,QJYPV,SNQOG,105,00-01-1900 17:37,3444,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151863,Link Road (L1) Toll,S,L1X4,GDRJB,GTKXY,150,00-01-1900 10:12,452,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151864,Link Road (L1) Toll,S,L1X3,PYURZ,TQYBN,100,00-01-1900 10:38,263,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
151865,Link Road (L1) Toll,S,L1X3,RWWAC,YUGQB,150,00-01-1900 21:18,4376,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
