SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
4919,Hosur Road (P1) Toll,S,P1X5,NXBQO,KIQKN,60,00-01-1900 00:15,136930,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
4920,Hosur Road (P1) Toll,S,P1X5,MNGIG,LVUMA,305,00-01-1900 15:28,7814,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4921,Hosur Road (P1) Toll,S,P1X4,IWYLP,DCIPA,125,00-01-1900 22:23,131979,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4922,Hosur Road (P1) Toll,S,P1X5,NWSFS,OXGES,820,00-01-1900 03:14,126,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4923,Hosur Road (P1) Toll,S,P1X9,PEXSI,UQMXF,426,00-01-1900 15:35,7537,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4924,Hosur Road (P1) Toll,S,P1X10,FCFHH,RVMPZ,105,00-01-1900 11:00,232,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
4925,Hosur Road (P1) Toll,S,P1X4,RJLPC,GJCWG,285,00-01-1900 09:28,401,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
4926,Hosur Road (P1) Toll,S,P1X2,VQCEF,VSBJN,1650,00-01-1900 21:41,95,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4927,Hosur Road (P1) Toll,S,P1X3,PFSNW,QIDTI,105,00-01-1900 10:15,139,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
4928,Hosur Road (P1) Toll,S,P1X10,IZPSL,URGZE,285,00-01-1900 09:06,675,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4929,Hosur Road (P1) Toll,S,P1X5,YZQTT,JIBVX,210,00-01-1900 09:47,192,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
4930,Hosur Road (P1) Toll,S,P1X2,DNQWH,QJLFC,170,00-01-1900 18:27,1377,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
4931,Hosur Road (P1) Toll,S,P1X3,SFTCN,KDEJR,520,00-01-1900 02:18,107,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4932,Hosur Road (P1) Toll,S,P1X3,MCNJA,WXWIW,960,00-01-1900 20:26,1431,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
4933,Hosur Road (P1) Toll,S,P1X9,OKGXB,GTFSU,105,00-01-1900 07:42,120,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9394,Hosur Road (P1) Toll,S,P1X9,LNDKY,XVHYQ,210,00-01-1900 10:49,237,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9395,Hosur Road (P1) Toll,S,P1X10,XIHKJ,LGCET,60,00-01-1900 14:32,10769,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9396,Hosur Road (P1) Toll,S,P1X3,FOJFG,VLYOX,60,00-01-1900 22:00,121981,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9397,Hosur Road (P1) Toll,S,P1X5,GQXTA,VPYSK,60,00-01-1900 06:16,110,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9398,Hosur Road (P1) Toll,S,P1X3,HTJTR,UXRYF,60,00-01-1900 21:52,128869,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9399,Hosur Road (P1) Toll,S,P1X3,LMEOO,IPDIF,1100,00-01-1900 06:24,118,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9400,Hosur Road (P1) Toll,S,P1X10,XZDBV,WDBFD,180,00-01-1900 10:13,185,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9401,Hosur Road (P1) Toll,S,P1X2,JBRPA,RGDHV,305,00-01-1900 22:01,191,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9402,Hosur Road (P1) Toll,S,P1X4,NICIL,MZHZA,210,00-01-1900 11:03,115,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9403,Hosur Road (P1) Toll,S,P1X5,ULUDY,NGLBW,320,00-01-1900 00:00,106169,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9404,Hosur Road (P1) Toll,S,P1X4,QZOJA,RJSVP,170,00-01-1900 17:11,4258,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9405,Hosur Road (P1) Toll,S,P1X2,DAGGZ,VNSGZ,285,00-01-1900 21:35,126507,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9406,Hosur Road (P1) Toll,S,P1X4,JEFCO,XRHAE,110,00-01-1900 18:23,1507,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9407,Hosur Road (P1) Toll,S,P1X3,ZUHZS,OXSZH,60,00-01-1900 10:01,88026,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9408,Hosur Road (P1) Toll,S,P1X9,BJQOJ,BPIXU,305,00-01-1900 08:53,642,VC7,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9409,Hosur Road (P1) Toll,S,P1X3,GGLMG,XMAPZ,303,00-01-1900 17:51,2377,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9410,Hosur Road (P1) Toll,S,P1X5,CXPSC,IMESI,105,00-01-1900 17:30,3413,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9411,Hosur Road (P1) Toll,S,P1X3,NIMNA,WWXUZ,170,00-01-1900 00:18,76,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9412,Hosur Road (P1) Toll,S,P1X2,EPFWG,DNAUX,170,00-01-1900 17:47,2574,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9413,Hosur Road (P1) Toll,S,P1X3,AAZYS,GVEUA,305,00-01-1900 17:12,4193,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9414,Hosur Road (P1) Toll,S,P1X10,XCJAN,PSCKG,140,00-01-1900 14:33,10627,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9415,Hosur Road (P1) Toll,S,P1X10,KXPIL,NBDYR,305,00-01-1900 23:15,155090,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9416,Hosur Road (P1) Toll,S,P1X2,MFYJV,EPQRH,305,00-01-1900 22:03,187,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9417,Hosur Road (P1) Toll,S,P1X2,AWLES,MPNOX,170,00-01-1900 09:27,418,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9418,Hosur Road (P1) Toll,S,P1X3,QXWAB,EQJMT,305,00-01-1900 19:59,202,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9419,Hosur Road (P1) Toll,S,P1X4,TVKEB,XINPD,1650,00-01-1900 01:18,99,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9420,Hosur Road (P1) Toll,S,P1X2,NLBXG,IGCMS,105,00-01-1900 16:36,5487,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9421,Hosur Road (P1) Toll,S,P1X10,FGMWD,FKBKC,210,00-01-1900 23:10,172517,VC20,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9422,Hosur Road (P1) Toll,S,P1X4,BYQAO,EFSCH,640,00-01-1900 16:04,6983,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9423,Hosur Road (P1) Toll,S,P1X3,RVXGY,HGUFX,1650,00-01-1900 11:09,231,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9424,Hosur Road (P1) Toll,S,P1X1,LFBQQ,HVRVH,170,00-01-1900 15:51,7245,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9425,Hosur Road (P1) Toll,S,P1X1,MDUJI,MWNNS,60,00-01-1900 13:50,129461,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9426,Hosur Road (P1) Toll,S,P1X5,RQQYK,JYOLN,285,00-01-1900 06:49,90,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9427,Hosur Road (P1) Toll,S,P1X8,QGSPU,LKDTR,60,00-01-1900 22:34,135127,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9428,Hosur Road (P1) Toll,S,P1X3,FXKGD,WKKFD,105,00-01-1900 10:22,103,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9429,Hosur Road (P1) Toll,S,P1X4,QFAIT,TJZRS,210,00-01-1900 15:45,7272,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9430,Hosur Road (P1) Toll,S,P1X4,IXYDK,BXJWN,285,00-01-1900 10:47,196,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9431,Hosur Road (P1) Toll,S,P1X4,OBDQY,QTRJR,210,00-01-1900 18:14,1873,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9432,Hosur Road (P1) Toll,S,P1X5,CSFOC,JRQOE,170,00-01-1900 16:01,7055,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9433,Hosur Road (P1) Toll,S,P1X1,FYBCK,YILKO,105,00-01-1900 18:08,1938,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9434,Hosur Road (P1) Toll,S,P1X3,AYTKO,FIDYT,210,00-01-1900 17:16,4043,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9435,Hosur Road (P1) Toll,S,P1X10,RWFZV,TJQTI,170,00-01-1900 22:04,116677,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9436,Hosur Road (P1) Toll,S,P1X4,RJWOS,NTVTF,1100,00-01-1900 02:10,87,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9437,Hosur Road (P1) Toll,S,P1X3,RXBSV,LKJJE,105,00-01-1900 11:06,186,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9438,Hosur Road (P1) Toll,S,P1X3,QKXZP,BYOHK,305,00-01-1900 01:40,144,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9439,Hosur Road (P1) Toll,S,P1X10,LUSVQ,HMZPU,2200,00-01-1900 09:26,453,VC14,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9440,Hosur Road (P1) Toll,S,P1X9,HEXUX,SGPBD,60,00-01-1900 23:12,130473,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9441,Hosur Road (P1) Toll,S,P1X3,HDPAP,SEHYO,210,00-01-1900 14:45,10042,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9442,Hosur Road (P1) Toll,S,P1X1,FGWPM,TYTED,125,00-01-1900 16:55,4743,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9443,Hosur Road (P1) Toll,S,P1X1,YKNOH,HHGQG,305,00-01-1900 16:52,4816,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9444,Hosur Road (P1) Toll,S,P1X5,PXFTZ,RVQFR,960,00-01-1900 21:52,138,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9445,Hosur Road (P1) Toll,S,P1X5,BAJJS,NPYXX,60,00-01-1900 16:14,6506,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9446,Hosur Road (P1) Toll,S,P1X5,VAJGB,IHUGZ,235,00-01-1900 22:08,98,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9447,Hosur Road (P1) Toll,S,P1X4,AQZHU,ZXPJS,1650,00-01-1900 00:02,126,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9448,Hosur Road (P1) Toll,S,P1X2,WIEEO,DOHYJ,65,00-01-1900 16:57,4704,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9449,Hosur Road (P1) Toll,S,P1X3,KPXSX,FUGJP,210,00-01-1900 09:24,520,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9450,Hosur Road (P1) Toll,S,P1X4,WGINR,PNFLG,305,00-01-1900 19:40,187,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9451,Hosur Road (P1) Toll,S,P1X4,RBRZN,KVAEH,285,00-01-1900 11:06,130,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9452,Hosur Road (P1) Toll,S,P1X10,ODEQH,WNTMB,170,00-01-1900 15:52,7183,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9453,Hosur Road (P1) Toll,S,P1X2,YCUAA,ONCBB,255,00-01-1900 17:39,2901,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9454,Hosur Road (P1) Toll,S,P1X3,FVPCJ,UFXAY,285,00-01-1900 00:08,111,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9455,Hosur Road (P1) Toll,S,P1X2,LYNLS,IZRYD,60,00-01-1900 14:43,10254,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
9456,Hosur Road (P1) Toll,S,P1X10,MBHNN,PBBZI,785,00-01-1900 15:54,7120,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
9457,Hosur Road (P1) Toll,S,P1X5,UKEDQ,PLADJ,2200,00-01-1900 04:24,85,VC14,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13607,Hosur Road (P1) Toll,S,P1X3,DOCZG,RXMDC,170,00-01-1900 17:15,4126,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13608,Hosur Road (P1) Toll,S,P1X2,ITJLA,WGRHA,305,00-01-1900 16:30,5647,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13609,Hosur Road (P1) Toll,S,P1X3,PKEXK,LUHQH,60,00-01-1900 19:53,124,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13610,Hosur Road (P1) Toll,S,P1X4,XZJFJ,SVOZG,60,00-01-1900 14:36,10610,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13611,Hosur Road (P1) Toll,S,P1X9,OUKYI,SZILC,305,00-01-1900 15:54,7146,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13612,Hosur Road (P1) Toll,S,P1X5,DLPHG,SVJHL,285,00-01-1900 15:35,7514,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13613,Hosur Road (P1) Toll,S,P1X8,NZKOT,MAVHY,60,00-01-1900 22:27,129622,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13614,Hosur Road (P1) Toll,S,P1X4,BURBX,SFRKW,1100,00-01-1900 21:29,108,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13615,Hosur Road (P1) Toll,S,P1X5,KPWCS,GELUZ,285,00-01-1900 18:17,1852,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13616,Hosur Road (P1) Toll,S,P1X5,QMPEJ,JJIIG,285,00-01-1900 19:10,143,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13617,Hosur Road (P1) Toll,S,P1X2,HHDBS,RWNYB,285,00-01-1900 22:28,91,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13618,Hosur Road (P1) Toll,S,P1X5,BMEPO,XCBIO,303,00-01-1900 17:24,3711,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13619,Hosur Road (P1) Toll,S,P1X2,HOAET,UKBEJ,1650,00-01-1900 20:35,167,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13620,Hosur Road (P1) Toll,S,P1X3,CNQJR,QNKFG,170,00-01-1900 17:26,3614,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13621,Hosur Road (P1) Toll,S,P1X5,VMRMC,HVOKD,170,00-01-1900 18:46,619,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13622,Hosur Road (P1) Toll,S,P1X4,JBCMM,IHATH,210,00-01-1900 22:25,152032,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13623,Hosur Road (P1) Toll,S,P1X4,BAFCL,XBYQM,520,00-01-1900 01:50,74,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13624,Hosur Road (P1) Toll,S,P1X2,OAGOW,NCTJX,170,00-01-1900 20:54,57,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13625,Hosur Road (P1) Toll,S,P1X2,IIHWJ,KIWNB,210,00-01-1900 19:40,167,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13626,Hosur Road (P1) Toll,S,P1X3,FZYZC,QGPGP,60,00-01-1900 11:02,199,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13627,Hosur Road (P1) Toll,S,P1X2,JLURE,PUXCF,105,00-01-1900 14:42,10370,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13628,Hosur Road (P1) Toll,S,P1X5,PREPA,WBKGN,60,00-01-1900 14:48,9948,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13629,Hosur Road (P1) Toll,S,P1X3,MVMZI,FPSRC,285,00-01-1900 17:09,4344,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13630,Hosur Road (P1) Toll,S,P1X3,RAUVW,EATXK,305,00-01-1900 06:45,163,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13631,Hosur Road (P1) Toll,S,P1X5,YUPXN,KGYRK,60,00-01-1900 22:00,148600,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13632,Hosur Road (P1) Toll,S,P1X4,NOJNH,QAQSW,235,00-01-1900 19:32,132,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13633,Hosur Road (P1) Toll,S,P1X5,QAYPR,RXLND,170,00-01-1900 19:30,168,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13634,Hosur Road (P1) Toll,S,P1X3,FCERC,VCHHJ,60,00-01-1900 09:48,204,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13635,Hosur Road (P1) Toll,S,P1X4,TWZUA,RJGSJ,640,00-01-1900 08:33,11064,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13636,Hosur Road (P1) Toll,S,P1X3,XMGUN,TEFTJ,60,00-01-1900 07:24,106,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13637,Hosur Road (P1) Toll,S,P1X2,UFSLX,SSXUR,210,00-01-1900 21:36,145434,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13638,Hosur Road (P1) Toll,S,P1X10,LWTQJ,JHCFU,110,00-01-1900 09:25,467,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13639,Hosur Road (P1) Toll,S,P1X4,RWFZF,NCXDC,170,00-01-1900 14:12,10812,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13640,Hosur Road (P1) Toll,S,P1X5,DLXVP,ZBYRR,140,00-01-1900 16:17,6346,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13641,Hosur Road (P1) Toll,S,P1X4,OFABK,WAIEE,105,00-01-1900 09:49,198,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13642,Hosur Road (P1) Toll,S,P1X4,DRAVK,MADSE,640,00-01-1900 07:40,139,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13643,Hosur Road (P1) Toll,S,P1X4,AIEGW,UJEUD,105,00-01-1900 11:00,152,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13644,Hosur Road (P1) Toll,S,P1X4,UVZIX,KZICD,60,00-01-1900 18:36,1053,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13645,Hosur Road (P1) Toll,S,P1X2,KVPFH,PTJUL,170,00-01-1900 17:14,4112,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13646,Hosur Road (P1) Toll,S,P1X3,OQJZZ,XOUMP,550,00-01-1900 01:20,152,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13647,Hosur Road (P1) Toll,S,P1X3,BMTGK,FXBRP,60,00-01-1900 14:43,10236,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13648,Hosur Road (P1) Toll,S,P1X10,DMSIU,TKSET,210,00-01-1900 14:43,10377,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13649,Hosur Road (P1) Toll,S,P1X5,UILLX,LTSXM,105,00-01-1900 14:55,9446,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13650,Hosur Road (P1) Toll,S,P1X1,VMSYD,WZSPP,60,00-01-1900 10:35,81257,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13651,Hosur Road (P1) Toll,S,P1X9,GIVRV,JLTRD,210,00-01-1900 08:58,692,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13652,Hosur Road (P1) Toll,S,P1X5,IOIWA,XPDXO,170,00-01-1900 21:28,176,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13653,Hosur Road (P1) Toll,S,P1X4,GGBLO,FSVZP,210,00-01-1900 10:19,144,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13654,Hosur Road (P1) Toll,S,P1X3,ZHFVZ,HOOGT,60,00-01-1900 10:47,244,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13655,Hosur Road (P1) Toll,S,P1X4,WQCPQ,ELKQW,180,00-01-1900 16:51,4871,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13656,Hosur Road (P1) Toll,S,P1X4,BEJQM,FEEZJ,210,00-01-1900 17:24,3662,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13657,Hosur Road (P1) Toll,S,P1X4,GOZFQ,TYINP,520,00-01-1900 14:34,10602,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13658,Hosur Road (P1) Toll,S,P1X5,XRZTN,BTSVA,305,00-01-1900 18:46,659,VC7,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13659,Hosur Road (P1) Toll,S,P1X5,CAVOK,BIKDQ,110,00-01-1900 08:50,667,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13660,Hosur Road (P1) Toll,S,P1X10,FEZJG,KXWTD,60,00-01-1900 08:30,95,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13661,Hosur Road (P1) Toll,S,P1X5,PXGMV,ULUXY,305,00-01-1900 03:56,70,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13662,Hosur Road (P1) Toll,S,P1X5,LVITX,UQTRD,60,00-01-1900 18:16,1873,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13663,Hosur Road (P1) Toll,S,P1X2,RIZDH,AVXXV,60,00-01-1900 11:06,269,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13664,Hosur Road (P1) Toll,S,P1X5,OFHEA,GVZKP,60,00-01-1900 22:14,120700,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13665,Hosur Road (P1) Toll,S,P1X2,FIDVJ,RPYPS,285,00-01-1900 19:32,168,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13666,Hosur Road (P1) Toll,S,P1X3,ZYYCJ,OKCVJ,305,00-01-1900 06:28,78,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13667,Hosur Road (P1) Toll,S,P1X2,MYRMW,JKGUJ,60,00-01-1900 10:10,241,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13668,Hosur Road (P1) Toll,S,P1X4,PDQYS,LLAUD,170,00-01-1900 08:36,17033,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13669,Hosur Road (P1) Toll,S,P1X5,JTIAM,SLOUW,1100,00-01-1900 21:56,116,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13670,Hosur Road (P1) Toll,S,P1X10,GHGHT,WKJAA,110,00-01-1900 23:25,122910,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13671,Hosur Road (P1) Toll,S,P1X4,HISKT,BSUMB,60,00-01-1900 16:28,5821,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13672,Hosur Road (P1) Toll,S,P1X4,HTBLB,OCMLT,170,00-01-1900 20:23,236,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
13673,Hosur Road (P1) Toll,S,P1X4,QVYLP,ELRBW,180,00-01-1900 22:01,119,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13674,Hosur Road (P1) Toll,S,P1X3,ZRTGT,HCDVO,379,00-01-1900 23:25,2210,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
13675,Hosur Road (P1) Toll,S,P1X2,HXUND,FBLBV,65,00-01-1900 21:36,95461,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14780,Hosur Road (P1) Toll,S,P1X5,XBCLR,GIVDL,140,00-01-1900 19:20,180,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14781,Hosur Road (P1) Toll,S,P1X2,OKQIO,CKBUW,235,00-01-1900 23:30,2426,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14782,Hosur Road (P1) Toll,S,P1X4,ZHWWX,NDPBY,105,00-01-1900 15:45,7278,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14783,Hosur Road (P1) Toll,S,P1X9,TGAMC,ZFXXQ,60,00-01-1900 09:24,513,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14784,Hosur Road (P1) Toll,S,P1X9,VFKXR,IASBX,285,00-01-1900 10:00,187,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14785,Hosur Road (P1) Toll,S,P1X2,NOPFL,GBNYI,235,00-01-1900 16:01,80955,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14786,Hosur Road (P1) Toll,S,P1X2,HLRLQ,IMUCY,235,00-01-1900 16:43,5354,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14787,Hosur Road (P1) Toll,S,P1X2,GGUKQ,XHNIP,105,00-01-1900 19:26,161,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14788,Hosur Road (P1) Toll,S,P1X9,INWCF,KCTZW,285,00-01-1900 10:10,235,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14789,Hosur Road (P1) Toll,S,P1X5,NFOUU,BBRMP,170,00-01-1900 18:56,357,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14790,Hosur Road (P1) Toll,S,P1X3,DZRGW,VVSTH,303,00-01-1900 14:25,10780,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14791,Hosur Road (P1) Toll,S,P1X4,UUTAO,CRCSX,1100,00-01-1900 06:45,186,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14792,Hosur Road (P1) Toll,S,P1X2,EEHHA,CGPWS,60,00-01-1900 09:47,238,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
14793,Hosur Road (P1) Toll,S,P1X5,QPRZS,MAXYX,550,00-01-1900 21:08,152,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14794,Hosur Road (P1) Toll,S,P1X1,LTCZF,WDMJJ,1650,00-01-1900 14:45,101820,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14795,Hosur Road (P1) Toll,S,P1X5,HHMVC,WVUDQ,426,00-01-1900 00:55,144556,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14796,Hosur Road (P1) Toll,S,P1X5,QVYJY,FQBSU,235,00-01-1900 18:07,1996,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
14797,Hosur Road (P1) Toll,S,P1X3,AYGBG,BBHSA,305,00-01-1900 14:25,10697,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
