SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
85270,Nelamangala Toll Plaza,E,Lane9,RWNOE,DQWJG,55,00-01-1900 15:23,372,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85272,Nelamangala Toll Plaza,W,Lane3,XSAPZ,LFKJM,55,00-01-1900 15:59,13587,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85275,Nelamangala Toll Plaza,E,Lane7,DAIZH,YAGNQ,200,00-01-1900 04:07,377,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85279,Nelamangala Toll Plaza,W,Lane4,VHCNW,SKJJF,55,00-01-1900 08:32,381,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85283,Nelamangala Toll Plaza,W,Lane4,EJFHM,YDDZN,55,00-01-1900 15:19,390,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85289,Nelamangala Toll Plaza,E,Lane6,MCVCJ,COLSU,55,00-01-1900 03:46,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85291,Nelamangala Toll Plaza,W,Lane4,IYTSV,QGEAE,320,00-01-1900 05:56,363,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85301,Nelamangala Toll Plaza,W,Lane1,TZKCO,SXMTJ,55,00-01-1900 15:56,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85306,Nelamangala Toll Plaza,E,Lane7,PIBCZ,IJWOB,55,00-01-1900 00:07,390,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85318,Nelamangala Toll Plaza,E,Lane6,IQLBU,EJTTW,55,00-01-1900 18:02,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85329,Nelamangala Toll Plaza,E,Lane8,ZQNOA,RJWOR,55,00-01-1900 18:13,401,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85330,Nelamangala Toll Plaza,E,Lane7,WIXCR,VDHUG,100,00-01-1900 19:16,374,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85338,Nelamangala Toll Plaza,E,Lane7,MXAXD,QNCSU,200,00-01-1900 18:20,430,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85353,Nelamangala Toll Plaza,E,Lane10,LDUWW,AUXHD,635,00-01-1900 23:14,420,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85362,Nelamangala Toll Plaza,W,Lane1,LBUCJ,ZGPXM,55,00-01-1900 12:08,386,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85370,Nelamangala Toll Plaza,E,Lane8,AJULH,IQOUK,55,00-01-1900 17:01,425,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85374,Nelamangala Toll Plaza,E,Lane8,AYJTN,KZMIL,200,00-01-1900 12:41,399,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85376,Nelamangala Toll Plaza,E,Lane9,PEOWY,PDHCD,200,00-01-1900 17:59,405,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85383,Nelamangala Toll Plaza,W,Lane2,NTITC,NWFUI,30,00-01-1900 17:25,369,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85386,Nelamangala Toll Plaza,W,Lane5,LIVNN,IOFSO,30,00-01-1900 19:15,378,VC20,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85387,Nelamangala Toll Plaza,E,Lane9,OABUB,IVUBE,55,00-01-1900 15:11,383,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85393,Nelamangala Toll Plaza,W,Lane2,LIQRD,PJENJ,55,00-01-1900 16:15,403,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85394,Nelamangala Toll Plaza,E,Lane8,MHCMU,EINTV,200,00-01-1900 02:58,386,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85395,Nelamangala Toll Plaza,W,Lane2,XKSSA,NTKUC,55,00-01-1900 08:03,436,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85396,Nelamangala Toll Plaza,E,Lane7,NGNFF,JPSRD,55,00-01-1900 06:46,369,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85405,Nelamangala Toll Plaza,E,Lane7,DWXAQ,HCFMN,30,00-01-1900 04:51,370,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85407,Nelamangala Toll Plaza,E,Lane9,LGKCS,IWDZF,55,00-01-1900 22:47,376,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85409,Nelamangala Toll Plaza,W,Lane5,JWXLP,WPOON,55,00-01-1900 12:41,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85424,Nelamangala Toll Plaza,W,Lane5,RJVZH,EQEVW,55,00-01-1900 01:53,4490,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85427,Nelamangala Toll Plaza,E,Lane7,UNSSC,GGVMP,160,00-01-1900 13:43,392,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85429,Nelamangala Toll Plaza,E,Lane9,VRJPN,ZAKKD,30,00-01-1900 10:36,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85440,Nelamangala Toll Plaza,W,Lane4,EKCZL,NTVPV,55,00-01-1900 22:55,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85441,Nelamangala Toll Plaza,E,Lane9,KLFPJ,AGEDF,55,00-01-1900 19:38,407,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85447,Nelamangala Toll Plaza,E,Lane8,CNAUI,VVIQF,55,00-01-1900 01:52,392,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85458,Nelamangala Toll Plaza,W,Lane4,ZGEMN,RMZUR,55,00-01-1900 20:32,419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85462,Nelamangala Toll Plaza,W,Lane4,XWOVZ,QRFSR,55,00-01-1900 07:40,373,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85476,Nelamangala Toll Plaza,E,Lane7,PZQXY,TKVVK,55,00-01-1900 21:09,366,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85477,Nelamangala Toll Plaza,W,Lane1,ENEUY,QZHAF,55,00-01-1900 16:58,423,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85481,Nelamangala Toll Plaza,E,Lane7,RLGAI,NXDMV,160,00-01-1900 00:52,391,VC11,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85482,Nelamangala Toll Plaza,W,Lane1,YUKAX,JQDMN,55,00-01-1900 11:04,384,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85483,Nelamangala Toll Plaza,E,Lane9,AJQHT,WUSIP,55,00-01-1900 19:47,380,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85486,Nelamangala Toll Plaza,E,Lane9,VVIDL,LWELW,30,00-01-1900 15:10,470,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85487,Nelamangala Toll Plaza,E,Lane9,IIVOI,DXTBS,30,00-01-1900 03:31,384,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85489,Nelamangala Toll Plaza,E,Lane7,OTFYR,ISRJC,30,00-01-1900 07:06,382,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85491,Nelamangala Toll Plaza,E,Lane7,JMPOV,GIBQC,30,00-01-1900 13:48,421,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85492,Nelamangala Toll Plaza,W,Lane2,TDXPN,TALJH,55,00-01-1900 15:50,426,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85497,Nelamangala Toll Plaza,E,Lane9,NEVMS,WOFIM,55,00-01-1900 08:44,378,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85499,Nelamangala Toll Plaza,E,Lane7,JJLXO,KYNCE,55,00-01-1900 13:07,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85500,Nelamangala Toll Plaza,W,Lane3,OGQLD,EXPBS,55,00-01-1900 12:11,441,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85505,Nelamangala Toll Plaza,E,Lane8,YSLQW,NYFSV,30,00-01-1900 11:09,393,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85506,Nelamangala Toll Plaza,W,Lane5,MWZFU,QOCRH,55,00-01-1900 17:07,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85510,Nelamangala Toll Plaza,E,Lane9,NTOGH,NGJKF,55,00-01-1900 21:19,401,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85518,Nelamangala Toll Plaza,W,Lane2,AOGGI,XNQEQ,100,00-01-1900 20:01,385,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85519,Nelamangala Toll Plaza,E,Lane7,UISPS,KURQP,55,00-01-1900 16:45,407,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85521,Nelamangala Toll Plaza,W,Lane3,BQEVN,SCMEQ,55,00-01-1900 06:42,393,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85524,Nelamangala Toll Plaza,E,Lane7,WSLVN,XDKTG,55,00-01-1900 02:16,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85529,Nelamangala Toll Plaza,W,Lane5,CKQOQ,TFSQA,30,00-01-1900 20:56,362,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85532,Nelamangala Toll Plaza,E,Lane10,FVCVY,VVZZK,55,00-01-1900 18:37,381,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85543,Nelamangala Toll Plaza,E,Lane9,ARYXW,BKVYA,100,00-01-1900 16:33,371,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85545,Nelamangala Toll Plaza,W,Lane5,IVIJF,RWXJG,100,00-01-1900 17:21,414,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85549,Nelamangala Toll Plaza,W,Lane5,CRTRZ,EFAZI,55,00-01-1900 15:02,383,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85558,Nelamangala Toll Plaza,E,Lane7,KYYEV,CKUJC,100,00-01-1900 10:48,390,VC7,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85561,Nelamangala Toll Plaza,W,Lane5,MIMXS,BETSV,55,00-01-1900 08:43,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85563,Nelamangala Toll Plaza,E,Lane10,ZBOUW,TEBBD,55,00-01-1900 19:42,381,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85566,Nelamangala Toll Plaza,E,Lane8,VXXYZ,OXUPN,55,00-01-1900 01:14,382,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85568,Nelamangala Toll Plaza,E,Lane8,UITHG,UNIWL,200,00-01-1900 20:13,414,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85569,Nelamangala Toll Plaza,E,Lane8,POIRU,WGANH,50,00-01-1900 21:53,418,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85580,Nelamangala Toll Plaza,E,Lane9,IHETR,XPMUZ,30,00-01-1900 18:00,420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85581,Nelamangala Toll Plaza,E,Lane8,VALSF,UFLWY,55,00-01-1900 08:24,435,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85582,Nelamangala Toll Plaza,W,Lane2,QIOIO,BIWAR,30,00-01-1900 17:48,427,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85589,Nelamangala Toll Plaza,E,Lane9,TXNIB,PFHFK,55,00-01-1900 14:55,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85595,Nelamangala Toll Plaza,E,Lane7,PMIEK,PRSFF,55,00-01-1900 22:06,420,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85596,Nelamangala Toll Plaza,E,Lane7,MQHEB,MUBNE,50,00-01-1900 01:20,421,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85597,Nelamangala Toll Plaza,W,Lane4,VQAIN,VSWVP,55,00-01-1900 03:22,413,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85598,Nelamangala Toll Plaza,W,Lane4,BLPGF,DXEDC,100,00-01-1900 09:22,381,VC7,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85599,Nelamangala Toll Plaza,E,Lane9,YDXPP,UWWUV,55,00-01-1900 11:21,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85601,Nelamangala Toll Plaza,E,Lane10,PIWSY,MIWRP,55,00-01-1900 10:05,401,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85603,Nelamangala Toll Plaza,W,Lane3,JJVUD,ZQSUM,55,00-01-1900 15:37,17159,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85608,Nelamangala Toll Plaza,E,Lane7,TAJTZ,CQPTH,200,00-01-1900 18:43,398,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85610,Nelamangala Toll Plaza,E,Lane9,NVBRI,YQRBK,55,00-01-1900 21:15,1361,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85611,Nelamangala Toll Plaza,W,Lane1,FZHOU,BWDXO,55,00-01-1900 10:51,394,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85614,Nelamangala Toll Plaza,E,Lane9,PQCMT,FHTTO,55,00-01-1900 02:57,402,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85618,Nelamangala Toll Plaza,W,Lane4,CPPIK,WUMNQ,30,00-01-1900 01:51,374,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85625,Nelamangala Toll Plaza,E,Lane7,KSGTN,QWETY,30,00-01-1900 21:20,414,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85635,Nelamangala Toll Plaza,E,Lane8,IUZCU,RPTLI,100,00-01-1900 17:56,386,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85636,Nelamangala Toll Plaza,E,Lane6,PZJNX,DAGOR,100,00-01-1900 18:39,392,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85640,Nelamangala Toll Plaza,E,Lane8,AOGCO,WDOGI,55,00-01-1900 19:12,376,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85645,Nelamangala Toll Plaza,W,Lane2,BATFV,RINSK,55,00-01-1900 22:49,4148,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85652,Nelamangala Toll Plaza,W,Lane5,UHSHE,LRYVU,55,00-01-1900 09:30,424,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85659,Nelamangala Toll Plaza,W,Lane5,UNUMB,ARMJM,55,00-01-1900 23:44,465,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85666,Nelamangala Toll Plaza,E,Lane9,ZYEVR,LJRSG,55,00-01-1900 17:40,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85669,Nelamangala Toll Plaza,E,Lane8,KIAYD,BZTNF,55,00-01-1900 13:52,411,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85670,Nelamangala Toll Plaza,W,Lane1,NWUGW,CWDIE,55,00-01-1900 19:45,369,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85672,Nelamangala Toll Plaza,E,Lane9,LUEGB,UHMPU,55,00-01-1900 14:47,423,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85675,Nelamangala Toll Plaza,E,Lane7,NAMUJ,PMXUB,55,00-01-1900 09:05,374,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85680,Nelamangala Toll Plaza,W,Lane4,NDGLJ,GAHRT,55,00-01-1900 10:45,368,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85682,Nelamangala Toll Plaza,E,Lane7,PJYZK,YQPRO,320,00-01-1900 23:31,411,VC11,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85683,Nelamangala Toll Plaza,E,Lane7,BJMYQ,KMNFU,55,00-01-1900 21:37,404,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85686,Nelamangala Toll Plaza,E,Lane8,CBCRO,BGVXJ,55,00-01-1900 13:29,422,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85690,Nelamangala Toll Plaza,E,Lane7,TBQGR,EZHMF,30,00-01-1900 23:49,425,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85691,Nelamangala Toll Plaza,E,Lane7,YTAKK,AOEUX,100,00-01-1900 07:47,395,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85694,Nelamangala Toll Plaza,E,Lane9,LWHNG,OKXWW,55,00-01-1900 09:26,379,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85695,Nelamangala Toll Plaza,E,Lane9,EUTJR,IEBCR,55,00-01-1900 15:58,14077,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85699,Nelamangala Toll Plaza,E,Lane8,FWYJI,JZWLI,55,00-01-1900 00:43,376,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85703,Nelamangala Toll Plaza,W,Lane2,SDCCI,WCHIN,55,00-01-1900 08:58,365,VC20,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85706,Nelamangala Toll Plaza,W,Lane4,TCGUJ,QXTBS,55,00-01-1900 09:22,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85714,Nelamangala Toll Plaza,E,Lane7,RGRIB,MMAYX,30,00-01-1900 16:17,388,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85717,Nelamangala Toll Plaza,W,Lane4,IOUAL,UUIVL,55,00-01-1900 20:11,403,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85723,Nelamangala Toll Plaza,E,Lane7,ZAGZG,PGJTT,55,00-01-1900 22:10,425,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85728,Nelamangala Toll Plaza,E,Lane8,YLOOB,CNTAA,100,00-01-1900 21:21,413,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85731,Nelamangala Toll Plaza,W,Lane4,DEDEX,HVKIQ,30,00-01-1900 23:29,384,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85737,Nelamangala Toll Plaza,E,Lane8,CQTEX,HNUDX,55,00-01-1900 09:24,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85744,Nelamangala Toll Plaza,W,Lane2,CMDMV,JROSA,30,00-01-1900 21:14,419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85745,Nelamangala Toll Plaza,E,Lane9,RPTBY,APVPI,30,00-01-1900 22:40,380,VC4,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85749,Nelamangala Toll Plaza,W,Lane5,VILCY,IZWZG,200,00-01-1900 22:30,366,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85757,Nelamangala Toll Plaza,W,Lane5,ZTXSJ,RPZDA,55,00-01-1900 16:29,412,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85761,Nelamangala Toll Plaza,W,Lane3,IZGAQ,PLVHV,55,00-01-1900 10:45,368,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85763,Nelamangala Toll Plaza,W,Lane4,TKGLO,IJTYS,55,00-01-1900 09:37,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85768,Nelamangala Toll Plaza,E,Lane7,DJJGP,JLWKI,30,00-01-1900 09:46,430,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85769,Nelamangala Toll Plaza,W,Lane4,SECCU,RZJXJ,55,00-01-1900 16:09,518,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85773,Nelamangala Toll Plaza,W,Lane3,PXJGM,XRCVC,30,00-01-1900 17:29,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85777,Nelamangala Toll Plaza,W,Lane4,LZXLL,ETYYO,55,00-01-1900 09:23,417,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85780,Nelamangala Toll Plaza,W,Lane4,SFNPK,USLSK,55,00-01-1900 08:15,3415,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85782,Nelamangala Toll Plaza,E,Lane7,TORXI,QSZNY,55,00-01-1900 05:19,375,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85796,Nelamangala Toll Plaza,E,Lane9,ODTWR,QCZWB,30,00-01-1900 11:58,385,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85797,Nelamangala Toll Plaza,W,Lane1,XRQXO,FYYQO,55,00-01-1900 21:50,403,VC20,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85798,Nelamangala Toll Plaza,E,Lane8,JVXPO,PQUBC,30,00-01-1900 19:48,377,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85799,Nelamangala Toll Plaza,E,Lane7,ERVBT,JCWTO,160,00-01-1900 22:44,405,VC12,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85800,Nelamangala Toll Plaza,W,Lane4,JNJEP,KDLWM,320,00-01-1900 05:57,425,VC13,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85803,Nelamangala Toll Plaza,E,Lane8,FZMPX,WUXEZ,55,00-01-1900 14:35,397,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85807,Nelamangala Toll Plaza,W,Lane1,UJFEW,EMEIU,55,00-01-1900 22:24,36873,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85812,Nelamangala Toll Plaza,E,Lane7,IRTSH,JZESP,100,00-01-1900 02:00,365,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85813,Nelamangala Toll Plaza,W,Lane5,DJLOX,HOQDF,30,00-01-1900 17:23,380,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85814,Nelamangala Toll Plaza,E,Lane9,EFIVU,TMBDC,200,00-01-1900 15:58,8046,VC7,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85819,Nelamangala Toll Plaza,W,Lane1,STXSH,PVAIA,55,00-01-1900 14:23,415,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85820,Nelamangala Toll Plaza,E,Lane6,ZHHXM,HRSLA,55,00-01-1900 15:23,440,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85827,Nelamangala Toll Plaza,W,Lane5,YWKMA,ISLDA,100,00-01-1900 00:16,417,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85828,Nelamangala Toll Plaza,E,Lane9,JVDQW,AVRBI,55,00-01-1900 17:36,425,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85906,Nelamangala Toll Plaza,W,Lane4,PKALC,EQBII,55,00-01-1900 03:23,394,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85908,Nelamangala Toll Plaza,W,Lane4,XZOWZ,UANBT,55,00-01-1900 12:01,441,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85909,Nelamangala Toll Plaza,E,Lane9,MAXKZ,BRKCI,55,00-01-1900 16:25,408,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85913,Nelamangala Toll Plaza,W,Lane4,YPFLK,FXOZR,55,00-01-1900 21:33,400,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85916,Nelamangala Toll Plaza,W,Lane1,ORXHL,VXPME,55,00-01-1900 21:24,402,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85924,Nelamangala Toll Plaza,E,Lane6,XZOWZ,UANBT,30,00-01-1900 23:37,402,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85926,Nelamangala Toll Plaza,E,Lane6,HINHL,SMZEY,30,00-01-1900 14:05,396,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85939,Nelamangala Toll Plaza,W,Lane4,ZETRA,JEZGU,55,00-01-1900 15:52,423,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85945,Nelamangala Toll Plaza,W,Lane5,QDVMC,WEEPK,55,00-01-1900 06:53,387,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85947,Nelamangala Toll Plaza,W,Lane3,BZEWL,GTLCB,55,00-01-1900 04:33,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85949,Nelamangala Toll Plaza,W,Lane4,RIKVM,BLPLH,55,00-01-1900 12:52,420,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85950,Nelamangala Toll Plaza,E,Lane7,AGXKH,UYMIW,30,00-01-1900 01:40,428,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85959,Nelamangala Toll Plaza,W,Lane4,DKMIG,WVBMT,50,00-01-1900 18:36,378,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85961,Nelamangala Toll Plaza,W,Lane4,CZSZS,OSBER,55,00-01-1900 14:47,416,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85968,Nelamangala Toll Plaza,W,Lane1,ZAKVD,BQDHI,55,00-01-1900 18:13,399,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85972,Nelamangala Toll Plaza,E,Lane7,JUHPA,GLRWU,55,00-01-1900 17:28,424,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85976,Nelamangala Toll Plaza,W,Lane5,KGZMS,BLTGE,55,00-01-1900 10:33,402,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85977,Nelamangala Toll Plaza,W,Lane5,EXSVN,GZGHT,55,00-01-1900 08:32,189,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85986,Nelamangala Toll Plaza,E,Lane9,WWWNQ,NTWXU,30,00-01-1900 18:12,419,VC4,F,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85995,Nelamangala Toll Plaza,E,Lane7,OTOGQ,DLFIN,100,00-01-1900 03:45,377,VC5,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
85997,Nelamangala Toll Plaza,W,Lane5,NZKPJ,KOLFF,200,00-01-1900 12:09,433,VC10,T,"13.0924871,77.3944374",National,Bangalore Rural,Karnataka
