SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
320391,Kaniminike Toll Plaza,S,N9,STOCT,XJIPG,170,00-01-1900 07:22,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320395,Kaniminike Toll Plaza,S,N4,MKBUP,HWWIV,170,00-01-1900 10:10,39,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320399,Kaniminike Toll Plaza,S,N4,EDLHF,CXOJL,170,00-01-1900 08:03,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320408,Kaniminike Toll Plaza,S,N8,WGCTJ,GHAOX,85,00-01-1900 16:52,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320411,Kaniminike Toll Plaza,S,N8,GZKIM,IDYKG,580,00-01-1900 23:40,43,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320414,Kaniminike Toll Plaza,S,N7,UNESZ,NCAAI,170,00-01-1900 15:37,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320421,Kaniminike Toll Plaza,S,N8,TQQAS,IAWDP,170,00-01-1900 11:33,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320436,Kaniminike Toll Plaza,S,N4,UUFKK,TUSRR,170,00-01-1900 01:20,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320438,Kaniminike Toll Plaza,S,N7,MXBYH,NFWIH,170,00-01-1900 12:52,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320439,Kaniminike Toll Plaza,S,N6,VAHSR,UESKV,170,00-01-1900 11:30,87,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320441,Kaniminike Toll Plaza,S,N3,QTAUF,NPVSO,275,00-01-1900 13:19,51,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320445,Kaniminike Toll Plaza,S,N9,LYNRD,IUVMM,170,00-01-1900 22:20,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320448,Kaniminike Toll Plaza,S,N2,SKQUB,BFSKV,170,00-01-1900 06:50,50,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320454,Kaniminike Toll Plaza,S,N3,TYBXK,AEYVF,910,00-01-1900 08:10,52,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320463,Kaniminike Toll Plaza,S,N9,LJRGN,ZYMGY,170,00-01-1900 10:21,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320474,Kaniminike Toll Plaza,S,N11,TGMOQ,ASPDR,170,00-01-1900 08:37,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320476,Kaniminike Toll Plaza,S,N9,THXLP,MEBMO,85,00-01-1900 23:36,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320478,Kaniminike Toll Plaza,S,N8,AGALU,DDHUT,910,00-01-1900 08:30,40,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320481,Kaniminike Toll Plaza,S,N7,EOWSL,USFCJ,275,00-01-1900 17:01,51,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320487,Kaniminike Toll Plaza,S,N7,TCNHE,HRNPE,275,00-01-1900 22:52,57,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320489,Kaniminike Toll Plaza,S,N9,TNBEI,YBDFM,170,00-01-1900 22:32,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320494,Kaniminike Toll Plaza,S,N3,MNOOJ,JEZWJ,170,00-01-1900 12:24,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320503,Kaniminike Toll Plaza,S,N7,EZWWV,KJVXM,170,00-01-1900 08:59,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320504,Kaniminike Toll Plaza,S,N7,RMBTN,DLUYH,85,00-01-1900 10:20,104008,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320508,Kaniminike Toll Plaza,S,N7,YCUZY,OAEUR,170,00-01-1900 09:19,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320512,Kaniminike Toll Plaza,S,N3,AWRJG,GUXIH,170,00-01-1900 10:33,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320523,Kaniminike Toll Plaza,S,N3,PVAEO,OHMEE,85,00-01-1900 17:28,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320530,Kaniminike Toll Plaza,S,N7,TXEVR,MJILK,170,00-01-1900 22:42,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320534,Kaniminike Toll Plaza,S,N8,BAXBV,TMLBE,170,00-01-1900 06:33,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320538,Kaniminike Toll Plaza,S,N9,SPFJH,AZLHT,85,00-01-1900 13:09,94,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320540,Kaniminike Toll Plaza,S,N6,SQTBW,RBZDO,170,00-01-1900 14:53,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320541,Kaniminike Toll Plaza,S,N6,HQKEB,QGMSB,170,00-01-1900 08:46,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320550,Kaniminike Toll Plaza,S,N7,LTQXR,DSSKU,635,00-01-1900 02:09,53,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320560,Kaniminike Toll Plaza,S,N11,ATSEN,CMKKP,170,00-01-1900 08:06,66,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320566,Kaniminike Toll Plaza,S,N9,MJLZR,AGXZX,170,00-01-1900 08:11,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320567,Kaniminike Toll Plaza,S,N4,AYFMS,GGROR,170,00-01-1900 17:18,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320569,Kaniminike Toll Plaza,S,N8,JBYFG,RLWUM,170,00-01-1900 07:13,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320570,Kaniminike Toll Plaza,S,N9,FHPNN,MAXJM,290,00-01-1900 18:55,61,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320571,Kaniminike Toll Plaza,S,N3,BRKKA,MDCHA,170,00-01-1900 06:37,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320576,Kaniminike Toll Plaza,S,N7,DHUEX,OVOVI,170,00-01-1900 14:44,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320584,Kaniminike Toll Plaza,S,N7,AKQIU,WIOBD,170,00-01-1900 16:02,40,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320588,Kaniminike Toll Plaza,S,N3,QUHDP,GCVBE,290,00-01-1900 07:03,58,VC7,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320590,Kaniminike Toll Plaza,S,N7,JOXIT,SIBZY,170,00-01-1900 08:45,40,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320594,Kaniminike Toll Plaza,S,N4,NHGEM,PNSIP,170,00-01-1900 15:08,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320595,Kaniminike Toll Plaza,S,N9,INFBF,ZPRFV,170,00-01-1900 06:01,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320596,Kaniminike Toll Plaza,S,N10,AGDWX,QGMST,170,00-01-1900 12:24,66,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320598,Kaniminike Toll Plaza,S,N3,FCRKT,TCMMM,275,00-01-1900 20:27,48,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320599,Kaniminike Toll Plaza,S,N10,UCGUP,GJLCN,910,00-01-1900 02:11,53,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320600,Kaniminike Toll Plaza,S,N11,GJBVI,VKRKO,170,00-01-1900 07:29,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320605,Kaniminike Toll Plaza,S,N4,JMDCF,PIEAN,580,00-01-1900 13:20,61,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320610,Kaniminike Toll Plaza,S,N8,WZCCA,QZNDR,85,00-01-1900 22:16,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320615,Kaniminike Toll Plaza,S,N7,YPWXI,TPDGB,170,00-01-1900 16:16,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320616,Kaniminike Toll Plaza,S,N3,PQQDQ,XGSWB,170,00-01-1900 13:02,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320622,Kaniminike Toll Plaza,S,N7,SDOML,YJCAY,580,00-01-1900 22:28,54,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320629,Kaniminike Toll Plaza,S,N6,DFLLP,SPZBA,170,00-01-1900 12:08,50,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320632,Kaniminike Toll Plaza,S,N8,JKDMS,OXNIX,290,00-01-1900 22:43,45,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320633,Kaniminike Toll Plaza,S,N6,UMFTA,HTTNN,275,00-01-1900 06:07,49,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320634,Kaniminike Toll Plaza,S,N10,WEMHC,GVKLM,170,00-01-1900 10:34,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320641,Kaniminike Toll Plaza,S,N3,ABBOQ,CZQPG,170,00-01-1900 05:39,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320645,Kaniminike Toll Plaza,S,N3,KICYF,LZLWT,170,00-01-1900 11:54,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320647,Kaniminike Toll Plaza,S,N9,UIBFV,JVBCZ,170,00-01-1900 07:51,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320649,Kaniminike Toll Plaza,S,N8,MWTKZ,PZRCO,170,00-01-1900 11:22,50,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320665,Kaniminike Toll Plaza,S,N7,APJMJ,BLUWX,170,00-01-1900 19:25,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320666,Kaniminike Toll Plaza,S,N8,BCOCW,JAGKT,170,00-01-1900 11:22,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320670,Kaniminike Toll Plaza,S,N4,HTFIK,MRPIQ,580,00-01-1900 17:26,108,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320679,Kaniminike Toll Plaza,S,N8,RFEMB,WYQSF,170,00-01-1900 13:23,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320683,Kaniminike Toll Plaza,S,N11,RXOFD,REJJV,140,00-01-1900 23:14,63,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320689,Kaniminike Toll Plaza,S,N9,SLWQX,KVLJG,170,00-01-1900 10:26,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320698,Kaniminike Toll Plaza,S,N7,QIJBY,RIXOB,85,00-01-1900 14:37,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320699,Kaniminike Toll Plaza,S,N3,NXAEU,QICTS,170,00-01-1900 17:37,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320700,Kaniminike Toll Plaza,S,N4,OCXQZ,VZIQL,85,00-01-1900 03:34,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320701,Kaniminike Toll Plaza,S,N7,HFENM,OQSYR,170,00-01-1900 14:39,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320705,Kaniminike Toll Plaza,S,N7,KLZHF,JEDUO,170,00-01-1900 11:59,39,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320710,Kaniminike Toll Plaza,S,N9,ZWXTA,WMMWT,170,00-01-1900 18:24,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320717,Kaniminike Toll Plaza,S,N4,RVFUH,AMAXL,170,00-01-1900 08:26,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320729,Kaniminike Toll Plaza,S,N4,XNXTK,UTHQF,170,00-01-1900 12:30,39,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320730,Kaniminike Toll Plaza,S,N9,HOVFX,UQGVA,275,00-01-1900 07:02,50,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320735,Kaniminike Toll Plaza,S,N9,FJEQH,UDYDZ,170,00-01-1900 19:45,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320739,Kaniminike Toll Plaza,S,N1,SKRVK,XZOSH,455,00-01-1900 13:43,45,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320740,Kaniminike Toll Plaza,S,N10,CFUDS,KXFKZ,170,00-01-1900 14:22,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320757,Kaniminike Toll Plaza,S,N10,HKNQT,LMGQS,925,00-01-1900 16:28,47,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320759,Kaniminike Toll Plaza,S,N10,ZNSEJ,RBCDP,170,00-01-1900 12:26,42,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320764,Kaniminike Toll Plaza,S,N10,IDUWU,BJKHX,170,00-01-1900 12:20,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320771,Kaniminike Toll Plaza,S,N3,NLHVZ,JZFPN,170,00-01-1900 08:11,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320778,Kaniminike Toll Plaza,S,N6,QHBOB,QJTAB,170,00-01-1900 11:00,50,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320780,Kaniminike Toll Plaza,S,N7,BIRAP,MNUTX,910,00-01-1900 03:55,57,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320781,Kaniminike Toll Plaza,S,N7,GDIKY,RQDSD,170,00-01-1900 04:00,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320783,Kaniminike Toll Plaza,S,N7,JQZSX,KIXCH,580,00-01-1900 04:57,56,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320786,Kaniminike Toll Plaza,S,N7,CFHGR,VYXQA,580,00-01-1900 23:33,44,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320791,Kaniminike Toll Plaza,S,N7,QJNEV,KQOOC,170,00-01-1900 09:26,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320792,Kaniminike Toll Plaza,S,N10,NZRRK,VZIXK,170,00-01-1900 09:02,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320798,Kaniminike Toll Plaza,S,N8,AJBUN,WSYUK,170,00-01-1900 21:41,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320803,Kaniminike Toll Plaza,S,N3,TWFJO,GONVW,275,00-01-1900 08:58,54,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320804,Kaniminike Toll Plaza,S,N6,VXRZO,NRXGC,170,00-01-1900 10:49,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320805,Kaniminike Toll Plaza,S,N6,WVPQC,ZAXLP,170,00-01-1900 19:25,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320807,Kaniminike Toll Plaza,S,N3,OHMHR,NNCTQ,170,00-01-1900 13:41,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320816,Kaniminike Toll Plaza,S,N9,VOFCJ,EBSZT,170,00-01-1900 10:13,47,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320825,Kaniminike Toll Plaza,S,N10,ALKED,WMEZO,170,00-01-1900 13:25,48,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320830,Kaniminike Toll Plaza,S,N8,VDZCA,GRZGB,170,00-01-1900 12:20,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320849,Kaniminike Toll Plaza,S,N7,LQVLY,SLXLF,170,00-01-1900 23:58,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320863,Kaniminike Toll Plaza,S,N4,GFMPD,KVRZG,910,00-01-1900 00:04,79,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320864,Kaniminike Toll Plaza,S,N9,DRTME,DGJEZ,170,00-01-1900 08:08,50,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320867,Kaniminike Toll Plaza,S,N9,LHAKR,VLRYM,170,00-01-1900 08:14,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320870,Kaniminike Toll Plaza,S,N10,TNTZF,JYFEA,580,00-01-1900 07:55,79,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320872,Kaniminike Toll Plaza,S,N7,QDSHI,ANGIV,170,00-01-1900 12:14,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320879,Kaniminike Toll Plaza,S,N7,IWDOS,DDHTA,170,00-01-1900 09:21,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320890,Kaniminike Toll Plaza,S,N4,BDTIL,KMPWZ,170,00-01-1900 19:36,42,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320900,Kaniminike Toll Plaza,S,N7,CIUPN,WJMZH,170,00-01-1900 08:12,63,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320909,Kaniminike Toll Plaza,S,N4,NZFLD,CXVHA,170,00-01-1900 17:17,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320914,Kaniminike Toll Plaza,S,N7,CDJZW,NWWRD,275,00-01-1900 09:44,44,VC20,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320923,Kaniminike Toll Plaza,S,N10,LLTYB,RUZUA,170,00-01-1900 08:36,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320924,Kaniminike Toll Plaza,S,N7,VWIVF,XLMZM,170,00-01-1900 00:07,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320942,Kaniminike Toll Plaza,S,N4,AZHCT,TPLKE,85,00-01-1900 09:41,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320945,Kaniminike Toll Plaza,S,N4,VZHZU,ELJBT,275,00-01-1900 15:13,54,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320946,Kaniminike Toll Plaza,S,N4,QWDSO,FREDF,910,00-01-1900 06:28,59,VC14,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320958,Kaniminike Toll Plaza,S,N7,LWDWL,YUZQM,170,00-01-1900 12:30,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320962,Kaniminike Toll Plaza,S,N6,UAIKB,WYWYU,170,00-01-1900 10:28,77,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320972,Kaniminike Toll Plaza,S,N6,DBLGF,QQXNL,170,00-01-1900 01:35,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320975,Kaniminike Toll Plaza,S,N11,YMCJY,WYZKI,170,00-01-1900 13:18,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320982,Kaniminike Toll Plaza,S,N8,WSUBT,BXFVB,85,00-01-1900 22:50,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320985,Kaniminike Toll Plaza,S,N9,QDHZF,XIVHT,170,00-01-1900 10:52,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320987,Kaniminike Toll Plaza,S,N8,HXMRQ,FBSEA,170,00-01-1900 16:18,52,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320993,Kaniminike Toll Plaza,S,N10,XCFTK,LXYJS,170,00-01-1900 21:09,53,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
320994,Kaniminike Toll Plaza,S,N9,GPBZJ,AZRQJ,85,00-01-1900 15:45,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
320998,Kaniminike Toll Plaza,S,N2,VBHBS,DJBEJ,275,00-01-1900 18:30,51,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321004,Kaniminike Toll Plaza,S,N4,JZQIZ,UAGAK,170,00-01-1900 10:14,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321007,Kaniminike Toll Plaza,S,N9,SMDQA,VVZBV,170,00-01-1900 10:16,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321009,Kaniminike Toll Plaza,S,N11,KKRRR,HBQHM,170,00-01-1900 13:06,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321013,Kaniminike Toll Plaza,S,N8,WIZJM,MNGGO,170,00-01-1900 10:06,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321029,Kaniminike Toll Plaza,S,N7,AXFXL,KBTLS,910,00-01-1900 05:21,54,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321034,Kaniminike Toll Plaza,S,N10,AKCTV,WLJVM,85,00-01-1900 17:24,490,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321037,Kaniminike Toll Plaza,S,N8,XJTXQ,WZTWL,170,00-01-1900 11:29,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321040,Kaniminike Toll Plaza,S,N3,RZLJG,JLYDI,140,00-01-1900 13:36,90,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321042,Kaniminike Toll Plaza,S,N8,OOIPZ,RXVKB,910,00-01-1900 19:20,54,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321044,Kaniminike Toll Plaza,S,N10,DDBUZ,IJALH,580,00-01-1900 12:13,57,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321045,Kaniminike Toll Plaza,S,N3,JAHLU,XZIOH,170,00-01-1900 13:51,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321049,Kaniminike Toll Plaza,S,N4,GHWLB,WRLJJ,580,00-01-1900 06:15,41,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321060,Kaniminike Toll Plaza,S,N9,QDHYS,GEPUS,170,00-01-1900 17:26,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321063,Kaniminike Toll Plaza,S,N2,NKBOH,BMTHT,580,00-01-1900 14:34,58,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321065,Kaniminike Toll Plaza,S,N9,IWVWK,NLXYP,170,00-01-1900 23:56,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321071,Kaniminike Toll Plaza,S,N9,ENMQE,SQBSN,170,00-01-1900 17:33,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321072,Kaniminike Toll Plaza,S,N8,PUPVQ,EXCEX,170,00-01-1900 15:32,41,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321082,Kaniminike Toll Plaza,S,N8,SUMQO,WBJWE,315,00-01-1900 01:12,49,VC8,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321084,Kaniminike Toll Plaza,S,N6,MVTEU,LSQOI,170,00-01-1900 06:09,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321090,Kaniminike Toll Plaza,S,N4,LVNOJ,BUGRY,140,00-01-1900 15:41,62,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321100,Kaniminike Toll Plaza,S,N9,UVGTB,IYBMW,85,00-01-1900 17:54,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321102,Kaniminike Toll Plaza,S,N8,EVXKK,GJSTL,170,00-01-1900 12:35,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321104,Kaniminike Toll Plaza,S,N10,KTDQN,YHJXB,290,00-01-1900 08:08,62,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321113,Kaniminike Toll Plaza,S,N3,CPHGQ,WUZNT,170,00-01-1900 11:09,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321115,Kaniminike Toll Plaza,S,N6,XHGAI,TSLYG,170,00-01-1900 10:05,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321119,Kaniminike Toll Plaza,S,N8,ZBDMG,IAXFJ,85,00-01-1900 23:32,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321121,Kaniminike Toll Plaza,S,N8,FUZOE,ISBWO,170,00-01-1900 08:42,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321131,Kaniminike Toll Plaza,S,N4,IGRRB,IZXSO,580,00-01-1900 05:27,44,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321133,Kaniminike Toll Plaza,S,N4,AAEXD,BMADH,85,00-01-1900 23:10,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321137,Kaniminike Toll Plaza,S,N11,VSVXO,IUDLH,170,00-01-1900 08:38,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321143,Kaniminike Toll Plaza,S,N7,AUDVT,QHLYL,85,00-01-1900 17:52,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321148,Kaniminike Toll Plaza,S,N7,BOYPP,FWFEC,170,00-01-1900 03:28,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321152,Kaniminike Toll Plaza,S,N9,OZDTW,XNRGX,275,00-01-1900 13:54,52,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321154,Kaniminike Toll Plaza,S,N8,KGBFN,DUHDX,275,00-01-1900 23:01,61,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321157,Kaniminike Toll Plaza,S,N3,OZDOT,ROBFE,290,00-01-1900 22:21,56,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321158,Kaniminike Toll Plaza,S,N4,OKGFS,LLYVM,170,00-01-1900 11:08,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321161,Kaniminike Toll Plaza,S,N9,ELZDP,YHIJX,170,00-01-1900 19:37,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321167,Kaniminike Toll Plaza,S,N10,RFYJM,OCRZQ,290,00-01-1900 18:17,64,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321168,Kaniminike Toll Plaza,S,N3,WTKMG,IHTUJ,170,00-01-1900 18:48,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321174,Kaniminike Toll Plaza,S,N9,EJHCU,MSLSQ,635,00-01-1900 14:50,41,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321175,Kaniminike Toll Plaza,S,N3,WKOOX,DRHFI,170,00-01-1900 15:37,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321182,Kaniminike Toll Plaza,S,N8,OHFSG,OGBQP,170,00-01-1900 11:26,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
321185,Kaniminike Toll Plaza,S,N10,ULGVJ,SORTN,290,00-01-1900 13:29,61,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
321190,Kaniminike Toll Plaza,S,N6,TCNIU,BDOOO,85,00-01-1900 17:14,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
