SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
17951,Bannerghatta Road (P2) Plaza,S,P2BX2,XKUFA,SLXFJ,585,00-01-1900 01:50,168708,VC13,T,"12.850056,77.588333",State,Bengaluru,Karnataka
17952,Bannerghatta Road (P2) Plaza,S,P2BX1,ZHKLQ,NVIKR,45,00-01-1900 15:57,7302,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
17953,Bannerghatta Road (P2) Plaza,S,P2BX1,YUUOG,PFYPP,110,00-01-1900 16:38,119328,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
17954,Bannerghatta Road (P2) Plaza,S,P2BX2,GZMMO,TVQFW,240,00-01-1900 20:01,3937,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
17956,Bannerghatta Road (P2) Plaza,S,P2BX2,JWITH,JRMZP,110,00-01-1900 22:06,101,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
17957,Bannerghatta Road (P2) Plaza,S,P2BX1,NVAQP,JFSXZ,115,00-01-1900 18:02,4722,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
17960,Bannerghatta Road (P2) Plaza,S,P2AX1,LOHKD,MFCLM,60,00-01-1900 18:03,4715,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
17961,Bannerghatta Road (P2) Plaza,S,P2AX1,BDNSH,THRMQ,60,00-01-1900 19:13,4339,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
17962,Bannerghatta Road (P2) Plaza,S,P2BX2,SPNCW,KJMND,225,00-01-1900 17:59,144,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
17967,Bannerghatta Road (P2) Plaza,S,P2BX1,MVKTT,OLFJH,45,00-01-1900 10:45,81329,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19576,Bannerghatta Road (P2) Plaza,S,P2BX1,PVYGL,LYRCC,850,00-01-1900 01:06,134662,VC12,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19577,Bannerghatta Road (P2) Plaza,S,P2BX2,JWYXH,GJLIH,110,00-01-1900 01:18,175,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19578,Bannerghatta Road (P2) Plaza,S,P2AX1,DXHUI,IAAWM,60,00-01-1900 15:56,15628,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19579,Bannerghatta Road (P2) Plaza,S,P2AX1,VTEZD,PAGSZ,60,00-01-1900 18:47,4591,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19580,Bannerghatta Road (P2) Plaza,S,P2AX1,YRDHR,VOBRZ,60,00-01-1900 14:29,10680,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19581,Bannerghatta Road (P2) Plaza,S,P2BX1,LPUYB,MVMXF,150,00-01-1900 14:08,82376,VC5,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19583,Bannerghatta Road (P2) Plaza,S,P2BX2,ZJZSL,RGULK,110,00-01-1900 08:40,1923,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19584,Bannerghatta Road (P2) Plaza,S,P2AX1,KFMJQ,TCHDI,60,00-01-1900 00:14,172943,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19585,Bannerghatta Road (P2) Plaza,S,P2BX2,VNCYJ,UXBUG,45,00-01-1900 07:34,108,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19589,Bannerghatta Road (P2) Plaza,S,P2AX1,BUDWM,RDRDH,60,00-01-1900 07:30,141,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19590,Bannerghatta Road (P2) Plaza,S,P2BX1,SCSMT,KQFXV,150,00-01-1900 17:29,5766,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19591,Bannerghatta Road (P2) Plaza,S,P2BX2,XPYYB,IJTKE,110,00-01-1900 14:24,11020,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19592,Bannerghatta Road (P2) Plaza,S,P2BX2,SRLZC,OOUJV,45,00-01-1900 16:55,6319,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19594,Bannerghatta Road (P2) Plaza,S,P2BX1,IZQCM,DOOIF,150,00-01-1900 14:55,85775,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19596,Bannerghatta Road (P2) Plaza,S,P2BX4,VOJIN,CSGIC,240,00-01-1900 15:23,8071,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19597,Bannerghatta Road (P2) Plaza,S,P2BX2,WFDLS,DYZCN,45,00-01-1900 14:45,9815,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19598,Bannerghatta Road (P2) Plaza,S,P2BX2,ILREB,XDNPN,150,00-01-1900 17:19,122705,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19599,Bannerghatta Road (P2) Plaza,S,P2BX1,JWMHS,GSCKI,150,00-01-1900 16:59,6285,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19601,Bannerghatta Road (P2) Plaza,S,P2AX1,AUXLT,WNVBI,60,00-01-1900 18:31,4666,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19603,Bannerghatta Road (P2) Plaza,S,P2AX1,YLWGC,AEPHX,170,00-01-1900 08:32,186,VC7,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19605,Bannerghatta Road (P2) Plaza,S,P2AX1,MLTHX,EFHKH,60,00-01-1900 21:17,2497,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19607,Bannerghatta Road (P2) Plaza,S,P2BX1,OTGHF,CZCYJ,225,00-01-1900 16:44,106116,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19608,Bannerghatta Road (P2) Plaza,S,P2BX2,KCPZX,LYLYW,225,00-01-1900 17:07,6208,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19609,Bannerghatta Road (P2) Plaza,S,P2AX1,CCUQJ,LSKMQ,60,00-01-1900 18:17,4739,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19610,Bannerghatta Road (P2) Plaza,S,P2BX2,VPUHG,CKBOJ,405,00-01-1900 05:18,138,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19611,Bannerghatta Road (P2) Plaza,S,P2BX1,JNTEE,IBLVG,225,00-01-1900 20:19,3769,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19616,Bannerghatta Road (P2) Plaza,S,P2AX1,QORUW,IYIMK,60,00-01-1900 00:18,214,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19617,Bannerghatta Road (P2) Plaza,S,P2AX1,EUWJJ,DAXVW,60,00-01-1900 01:02,126400,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19623,Bannerghatta Road (P2) Plaza,S,P2BX2,DFNIF,CUFUD,150,00-01-1900 08:44,110,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19625,Bannerghatta Road (P2) Plaza,S,P2AX1,MUTQN,TQLNO,60,00-01-1900 01:10,162826,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19626,Bannerghatta Road (P2) Plaza,S,P2BX4,KQUTQ,ZJJGN,240,00-01-1900 10:00,121,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19628,Bannerghatta Road (P2) Plaza,S,P2BX2,ABUJI,ZJWAN,240,00-01-1900 17:07,6246,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19629,Bannerghatta Road (P2) Plaza,S,P2BX1,WSVHB,EBOSS,175,00-01-1900 01:14,150481,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19633,Bannerghatta Road (P2) Plaza,S,P2AX1,EXMEQ,TYUHD,60,00-01-1900 19:01,4458,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19635,Bannerghatta Road (P2) Plaza,S,P2BX2,JEBLQ,CLYMU,150,00-01-1900 02:19,101645,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19636,Bannerghatta Road (P2) Plaza,S,P2BX2,HYTUT,XOTUH,175,00-01-1900 21:22,2535,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19639,Bannerghatta Road (P2) Plaza,S,P2BX2,GKAOE,FNOYP,225,00-01-1900 15:29,7783,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19640,Bannerghatta Road (P2) Plaza,S,P2AX1,KPUMR,RNHBQ,60,00-01-1900 21:15,2735,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19641,Bannerghatta Road (P2) Plaza,S,P2AX1,XVSFN,EWBKQ,250,00-01-1900 13:45,62449,VC13,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19643,Bannerghatta Road (P2) Plaza,S,P2BX2,FMPOI,YJEKE,225,00-01-1900 21:54,789,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19646,Bannerghatta Road (P2) Plaza,S,P2BX4,LIPAC,FAHWL,188,00-01-1900 14:25,11477,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19647,Bannerghatta Road (P2) Plaza,S,P2BX2,PETPI,CEEQG,175,00-01-1900 22:20,124,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19649,Bannerghatta Road (P2) Plaza,S,P2AX1,RPZUM,KAPGF,60,00-01-1900 17:27,5672,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19652,Bannerghatta Road (P2) Plaza,S,P2BX2,RCQXY,EIBQW,45,00-01-1900 19:31,4164,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19657,Bannerghatta Road (P2) Plaza,S,P2BX4,VMAWK,SLZGV,405,00-01-1900 15:29,7737,VC10,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19661,Bannerghatta Road (P2) Plaza,S,P2BX2,HRPLQ,YKVEP,45,00-01-1900 07:51,68,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19662,Bannerghatta Road (P2) Plaza,S,P2BX2,RRVFA,ZQRER,225,00-01-1900 09:22,196,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19668,Bannerghatta Road (P2) Plaza,S,P2BX2,UQALE,SBWXM,110,00-01-1900 18:15,4730,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19669,Bannerghatta Road (P2) Plaza,S,P2BX1,BGYCQ,OCLMU,45,00-01-1900 08:58,139,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19670,Bannerghatta Road (P2) Plaza,S,P2BX1,JHVHA,ROWDS,45,00-01-1900 16:24,83594,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19671,Bannerghatta Road (P2) Plaza,S,P2BX2,WBKQR,GANXY,150,00-01-1900 10:34,167,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19673,Bannerghatta Road (P2) Plaza,S,P2BX2,BHYHO,WVBAM,1275,00-01-1900 10:28,150,VC13,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19675,Bannerghatta Road (P2) Plaza,S,P2BX4,FCPUR,BDOTK,150,00-01-1900 09:51,61,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19678,Bannerghatta Road (P2) Plaza,S,P2AX1,UWMTW,NKPTT,60,00-01-1900 01:06,141260,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19680,Bannerghatta Road (P2) Plaza,S,P2AX1,FVALI,ZQHOV,60,00-01-1900 20:35,3703,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19681,Bannerghatta Road (P2) Plaza,S,P2AX1,DAQMT,RLDVU,60,00-01-1900 01:06,142088,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
19687,Bannerghatta Road (P2) Plaza,S,P2BX1,INCTY,QVZSI,225,00-01-1900 01:18,121033,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19688,Bannerghatta Road (P2) Plaza,S,P2BX4,TIYZA,NMBRY,225,00-01-1900 14:39,10091,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
19691,Bannerghatta Road (P2) Plaza,S,P2AX1,HLGOB,GWKOW,250,00-01-1900 01:14,240,VC12,T,"12.850056,77.588333",State,Bengaluru,Karnataka
22109,Bannerghatta Road (P2) Plaza,S,P2BX4,ATIGP,QFEBA,225,00-01-1900 16:33,6525,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
22112,Bannerghatta Road (P2) Plaza,S,P2BX2,KAJLX,FCXRU,225,00-01-1900 08:14,186,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
22113,Bannerghatta Road (P2) Plaza,S,P2BX4,INXLK,ZWQTI,150,00-01-1900 15:17,8284,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
22114,Bannerghatta Road (P2) Plaza,S,P2AX1,QDMZC,UZHRQ,60,00-01-1900 20:31,3599,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
22115,Bannerghatta Road (P2) Plaza,S,P2AX1,DGYRK,CICZZ,60,00-01-1900 13:45,102563,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
22116,Bannerghatta Road (P2) Plaza,S,P2BX1,ZCGOQ,CHFNR,45,00-01-1900 16:43,96966,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
22119,Bannerghatta Road (P2) Plaza,S,P2AX1,ZOIOR,UVGFC,60,00-01-1900 19:23,4356,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
22121,Bannerghatta Road (P2) Plaza,S,P2BX2,SUQMB,AMEEC,225,00-01-1900 17:49,5046,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
22122,Bannerghatta Road (P2) Plaza,S,P2BX2,XXTOF,SIVDQ,110,00-01-1900 22:17,94,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23508,Bannerghatta Road (P2) Plaza,S,P2AX1,WBAYP,RLSLD,60,00-01-1900 20:15,3861,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23512,Bannerghatta Road (P2) Plaza,S,P2BX2,FSCTX,LAMUJ,240,00-01-1900 21:07,2945,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23513,Bannerghatta Road (P2) Plaza,S,P2BX2,YMQBI,DCRVM,150,00-01-1900 14:52,9390,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23514,Bannerghatta Road (P2) Plaza,S,P2BX2,BJRNL,PCOPZ,150,00-01-1900 14:44,9820,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23515,Bannerghatta Road (P2) Plaza,S,P2BX2,LVMAK,RLXYM,150,00-01-1900 10:36,213,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23516,Bannerghatta Road (P2) Plaza,S,P2AX1,RACBZ,WPBZM,60,00-01-1900 21:28,2309,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23517,Bannerghatta Road (P2) Plaza,S,P2BX2,WNGVX,WBCZH,110,00-01-1900 18:51,4463,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23521,Bannerghatta Road (P2) Plaza,S,P2AX1,YGQIG,PVNVV,60,00-01-1900 18:20,4787,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23522,Bannerghatta Road (P2) Plaza,S,P2AX1,ZXWEH,VBSIU,60,00-01-1900 19:31,4223,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23523,Bannerghatta Road (P2) Plaza,S,P2BX2,DSTJJ,CZSEB,225,00-01-1900 07:46,101,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23524,Bannerghatta Road (P2) Plaza,S,P2AX1,PBKLR,RIEUS,60,00-01-1900 19:21,4361,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23528,Bannerghatta Road (P2) Plaza,S,P2BX1,SNWOJ,WYQWA,110,00-01-1900 16:23,78472,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23530,Bannerghatta Road (P2) Plaza,S,P2BX4,WSRBX,BQOGU,225,00-01-1900 09:51,134,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23532,Bannerghatta Road (P2) Plaza,S,P2BX2,LSBMG,YFAUA,115,00-01-1900 22:22,115,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23535,Bannerghatta Road (P2) Plaza,S,P2BX2,JSWDP,ALOJH,110,00-01-1900 09:22,141,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23538,Bannerghatta Road (P2) Plaza,S,P2BX2,JWAJH,SMTBI,405,00-01-1900 05:40,183,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23540,Bannerghatta Road (P2) Plaza,S,P2BX4,HCQYP,MTNHS,264,00-01-1900 14:48,9649,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23543,Bannerghatta Road (P2) Plaza,S,P2BX1,LSUQL,MLTIS,150,00-01-1900 18:57,4550,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23554,Bannerghatta Road (P2) Plaza,S,P2BX1,YBSNT,YQHCX,1255,00-01-1900 02:50,138197,VC13,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23556,Bannerghatta Road (P2) Plaza,S,P2AX1,GYTIW,GHTTU,60,00-01-1900 15:33,7709,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23563,Bannerghatta Road (P2) Plaza,S,P2AX1,MCAXM,DNBUQ,60,00-01-1900 18:55,4505,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23564,Bannerghatta Road (P2) Plaza,S,P2BX4,CRCRU,DZIOC,225,00-01-1900 15:12,8249,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23565,Bannerghatta Road (P2) Plaza,S,P2BX1,RJMYS,ZIBQG,150,00-01-1900 16:36,6352,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23566,Bannerghatta Road (P2) Plaza,S,P2BX2,CMXKJ,ZPZFT,225,00-01-1900 21:47,1267,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23567,Bannerghatta Road (P2) Plaza,S,P2BX2,MAOWJ,YCGOL,110,00-01-1900 02:26,124797,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23569,Bannerghatta Road (P2) Plaza,S,P2AX1,OMWLQ,IPFJH,60,00-01-1900 16:09,7201,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23573,Bannerghatta Road (P2) Plaza,S,P2AX1,PASUO,XLFDC,60,00-01-1900 18:39,4601,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23575,Bannerghatta Road (P2) Plaza,S,P2BX1,CDWHP,NKZYI,425,00-01-1900 14:25,11167,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23576,Bannerghatta Road (P2) Plaza,S,P2BX2,BATLG,ENJXY,120,00-01-1900 02:26,117243,VC13,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23577,Bannerghatta Road (P2) Plaza,S,P2BX2,BBCTX,TBKOS,115,00-01-1900 21:58,658,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23578,Bannerghatta Road (P2) Plaza,S,P2BX1,BCKUW,MJZIM,425,00-01-1900 16:09,6939,VC11,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23579,Bannerghatta Road (P2) Plaza,S,P2BX2,STQNS,PYGMD,110,00-01-1900 19:21,4341,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23581,Bannerghatta Road (P2) Plaza,S,P2BX2,RAUUJ,GBOJS,45,00-01-1900 15:23,8090,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23582,Bannerghatta Road (P2) Plaza,S,P2AX1,NGKGU,GVPDU,60,00-01-1900 14:05,65051,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23583,Bannerghatta Road (P2) Plaza,S,P2BX2,LZCNF,WYMMZ,285,00-01-1900 16:51,6305,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23585,Bannerghatta Road (P2) Plaza,S,P2BX2,IIZGO,ICQFN,225,00-01-1900 14:30,10675,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23588,Bannerghatta Road (P2) Plaza,S,P2BX1,DATMS,CYJCR,110,00-01-1900 17:25,5817,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23590,Bannerghatta Road (P2) Plaza,S,P2BX2,FAZTK,ALVZJ,150,00-01-1900 21:43,1437,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23591,Bannerghatta Road (P2) Plaza,S,P2BX2,YMQBP,IFSBM,330,00-01-1900 10:58,102,VC10,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23594,Bannerghatta Road (P2) Plaza,S,P2AX1,ZHZIC,JJTTZ,60,00-01-1900 16:53,6282,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23596,Bannerghatta Road (P2) Plaza,S,P2AX1,OSNLE,FTIMS,60,00-01-1900 18:37,4618,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23597,Bannerghatta Road (P2) Plaza,S,P2BX2,EUBHX,FJNHW,45,00-01-1900 20:41,3533,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23598,Bannerghatta Road (P2) Plaza,S,P2BX2,CACUR,EMIYW,225,00-01-1900 05:00,136,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23601,Bannerghatta Road (P2) Plaza,S,P2BX1,BMMJB,GMLVS,150,00-01-1900 16:30,6615,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23603,Bannerghatta Road (P2) Plaza,S,P2BX2,TVSFQ,HPSUO,45,00-01-1900 17:09,88920,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23604,Bannerghatta Road (P2) Plaza,S,P2BX2,UASMY,WNUPP,150,00-01-1900 18:59,4394,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23605,Bannerghatta Road (P2) Plaza,S,P2AX1,UQURE,TUFDC,60,00-01-1900 12:05,279,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23606,Bannerghatta Road (P2) Plaza,S,P2AX1,VWZKN,XTXMD,60,00-01-1900 14:04,104424,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23607,Bannerghatta Road (P2) Plaza,S,P2BX1,MKZTA,PTBQJ,840,00-01-1900 14:18,11174,VC13,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23608,Bannerghatta Road (P2) Plaza,S,P2BX4,ZOALU,LVVEY,325,00-01-1900 10:43,147801,VC12,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23611,Bannerghatta Road (P2) Plaza,S,P2BX1,SDCBK,QWDTY,150,00-01-1900 17:53,4941,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23614,Bannerghatta Road (P2) Plaza,S,P2BX2,MCQGK,VQOOL,150,00-01-1900 09:34,195,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23615,Bannerghatta Road (P2) Plaza,S,P2BX2,MIBKL,DNUVY,225,00-01-1900 17:37,5518,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23618,Bannerghatta Road (P2) Plaza,S,P2BX4,LLAVO,QCFYT,110,00-01-1900 15:24,8270,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23619,Bannerghatta Road (P2) Plaza,S,P2AX1,JSTWQ,RKMDE,60,00-01-1900 19:53,4015,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23620,Bannerghatta Road (P2) Plaza,S,P2AX1,NVCXS,GPPWQ,60,00-01-1900 18:17,4726,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23621,Bannerghatta Road (P2) Plaza,S,P2AX1,LGKUN,GCQFH,60,00-01-1900 21:20,2508,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
23627,Bannerghatta Road (P2) Plaza,S,P2BX2,LFVGO,AEQHX,150,00-01-1900 07:03,31,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
23629,Bannerghatta Road (P2) Plaza,S,P2BX1,KHHSS,MRSNH,225,00-01-1900 21:18,2598,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26535,Bannerghatta Road (P2) Plaza,S,P2BX4,FAYSL,RSAJR,110,00-01-1900 15:17,8396,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26536,Bannerghatta Road (P2) Plaza,S,P2AX1,RWNXJ,ABWNE,60,00-01-1900 08:14,135,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26537,Bannerghatta Road (P2) Plaza,S,P2BX2,TWUHH,ZGNEQ,240,00-01-1900 05:33,109,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26538,Bannerghatta Road (P2) Plaza,S,P2BX1,QIBYO,OLITZ,225,00-01-1900 18:59,4482,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26539,Bannerghatta Road (P2) Plaza,S,P2BX1,JBGFN,GPKKP,195,00-01-1900 17:37,5525,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26540,Bannerghatta Road (P2) Plaza,S,P2BX1,BHUDL,DBUUC,225,00-01-1900 20:11,3845,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26543,Bannerghatta Road (P2) Plaza,S,P2BX1,YRICM,UUOEO,240,00-01-1900 18:23,4795,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26544,Bannerghatta Road (P2) Plaza,S,P2BX1,HNHJY,ZOOJB,195,00-01-1900 17:19,5848,VC11,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26545,Bannerghatta Road (P2) Plaza,S,P2AX1,CXRXD,RUBKK,60,00-01-1900 11:07,44155,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26546,Bannerghatta Road (P2) Plaza,S,P2BX2,WWOWM,UHZGR,110,00-01-1900 15:42,7652,VC4,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26547,Bannerghatta Road (P2) Plaza,S,P2BX2,XFGFR,BJNTJ,390,00-01-1900 17:01,6278,VC12,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26551,Bannerghatta Road (P2) Plaza,S,P2BX1,RZOAZ,XRAWM,150,00-01-1900 15:23,67657,VC20,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26552,Bannerghatta Road (P2) Plaza,S,P2AX1,MHDMB,PQNEA,60,00-01-1900 16:31,6575,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26554,Bannerghatta Road (P2) Plaza,S,P2AX1,ZFWZK,AIDBN,60,00-01-1900 15:43,7487,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26555,Bannerghatta Road (P2) Plaza,S,P2AX1,NBKNH,XWUCP,60,00-01-1900 14:53,9268,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26558,Bannerghatta Road (P2) Plaza,S,P2AX1,WTREL,GMWGU,60,00-01-1900 14:49,9457,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26561,Bannerghatta Road (P2) Plaza,S,P2AX1,NAIJS,OTPKL,65,00-01-1900 21:28,2214,VC5,T,"12.850056,77.588333",State,Bengaluru,Karnataka
26562,Bannerghatta Road (P2) Plaza,S,P2BX2,DXIFZ,TOBNC,80,00-01-1900 06:50,125484,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
26563,Bannerghatta Road (P2) Plaza,S,P2AX1,ZKXCJ,SPGVJ,60,00-01-1900 15:59,7091,VC4,F,"12.850056,77.588333",State,Bengaluru,Karnataka
